SetupID,Ticket,OpenTime,CloseTime,DayOfWeek,Symbol,Direction,EntryPrice,StopLoss,TakeProfit,LotSize,RiskPct,Session,ConfluenceScore,Grade,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,MarketCondition,ATR14_Pips_Entry,ATR50_Pips_Entry,Spread_Pips_Entry,SpreadPctATR_Entry,ADX_Entry,Profit_USD,Profit_Pct,PlannedRR,RR_Achieved,MFE_Pips,MAE_Pips,MinutesInTrade,BarsInTrade,ExitReason,Trade_Result,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,TP1_Hit,TP2_Hit,TP3_Hit,BreakEven_Triggered,Score_H4Align,Score_H1Align,OB_Score,Cond_Score
ATLAS_20240213_154500_58265,2019,2024.02.13 15:45:38,2024.02.13 16:00:43,Tuesday,EURUSD,LONG,1.07155,1.07014,1.07578,0.02,0.50,NONE,120,A+,NEUTRAL,BEARISH,BULLISH,NEUTRAL,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,DISCOUNT,TRENDING,11.76,6.26,0.10,0.85,49.35,-2.94,-0.4867,3.00,-1.043,0.0,13.3,15,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,1,0,0,2
ATLAS_20240214_100000_58325,2021,2024.02.14 10:00:00,2024.02.15 15:30:25,Wednesday,EURUSD,LONG,1.07077,1.06902,1.07602,0.01,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,4.34,3.54,0.10,2.31,30.07,5.25,0.8616,3.00,3.000,52.4,13.2,1770,60,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,YES,NO,0,0,0,2
ATLAS_20240216_100000_58375,2023,2024.02.16 10:00:00,2024.02.16 17:00:00,Friday,EURUSD,LONG,1.07610,1.07129,1.09053,0.01,0.50,NONE,125,A+,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,3.16,2.99,0.10,3.17,29.55,-1.11,-0.1825,3.00,-0.231,19.1,29.1,420,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,0,2
ATLAS_20240219_011500_58381,2025,2024.02.19 01:15:00,2024.02.23 17:00:00,Monday,EURUSD,LONG,1.07803,1.07219,1.09555,0.01,0.50,NONE,125,A+,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,3.71,6.21,0.40,10.77,25.98,4.53,0.7393,3.00,0.776,108.1,19.0,6705,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20240227_041500_58483,2027,2024.02.27 04:15:00,2024.02.28 11:18:41,Tuesday,EURUSD,LONG,1.08531,1.08025,1.10049,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,2.48,4.05,0.40,16.14,19.67,-5.07,-0.8343,3.00,-1.002,13.0,50.1,1863,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,1,1
ATLAS_20240301_030000_58618,2029,2024.03.01 03:00:00,2024.03.01 17:00:00,Friday,EURUSD,LONG,1.08119,1.07857,1.08905,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,DISCOUNT,TRENDING,3.16,5.69,0.40,12.64,29.03,-1.09,-0.1797,3.00,-0.416,12.9,14.0,840,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20240304_023000_58629,2031,2024.03.04 02:30:00,2024.03.08 17:00:00,Monday,EURUSD,LONG,1.08449,1.07863,1.10207,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,NO,OK,PREMIUM,CHOPPY,3.79,5.87,0.40,10.57,14.69,11.29,1.8273,3.00,1.927,136.4,7.4,6630,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,0,0
ATLAS_20240311_013000_58636,2033,2024.03.11 01:30:00,2024.03.12 14:30:37,Monday,EURUSD,LONG,1.09423,1.09083,1.10443,0.01,0.50,NONE,125,A+,BULLISH,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,NO,YES,NO,YES,NO,YES,NO,OK,DISCOUNT,RANGING,3.83,7.38,0.40,10.45,20.03,-3.42,-0.5566,3.00,-1.006,6.0,33.9,2220,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,0,1
ATLAS_20240312_194500_58657,2035,2024.03.12 19:45:00,2024.03.14 16:55:25,Tuesday,EURUSD,LONG,1.09201,1.08974,1.09882,0.01,0.50,NONE,120,A+,BULLISH,NEUTRAL,BULLISH,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,NO,NO,NO,BLOCKED,DISCOUNT,CHOPPY,5.57,6.07,0.10,1.79,15.10,-2.29,-0.3741,3.00,-1.009,43.6,22.6,2710,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,1,-1,0,0
ATLAS_20240315_100000_58702,2037,2024.03.15 10:00:00,2024.03.15 17:00:00,Friday,EURUSD,LONG,1.08809,1.08632,1.09340,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,BULLISH,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,2.66,2.63,0.10,3.76,25.16,0.70,0.1142,3.00,0.395,18.7,2.9,420,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,0,2
ATLAS_20240318_101500_58732,2039,2024.03.18 10:15:00,2024.03.19 07:54:34,Monday,EURUSD,LONG,1.08940,1.08629,1.09873,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.86,2.49,0.10,3.49,26.90,-3.11,-0.5101,3.00,-1.000,12.0,31.0,1299,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20240319_100000_58733,2041,2024.03.19 10:00:00,2024.03.19 11:41:31,Tuesday,EURUSD,LONG,1.08548,1.08416,1.08944,0.02,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,4.32,2.99,0.10,2.31,40.66,-2.64,-0.4349,3.00,-1.000,1.2,12.8,101,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,0,2
ATLAS_20240321_001500_58867,2043,2024.03.21 00:15:00,2024.03.22 09:23:59,Thursday,EURUSD,LONG,1.09299,1.08264,1.12404,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,BEARISH,BULLISH,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,6.99,6.15,1.00,14.31,54.50,-10.35,-1.7344,3.00,-1.000,12.7,103.4,1988,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,0,2
ATLAS_20240325_033000_58910,2045,2024.03.25 03:30:00,2024.03.28 10:09:23,Monday,EURUSD,LONG,1.08131,1.07917,1.08773,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,BULLISH,BEARISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,DISCOUNT,CHOPPY,3.00,3.96,0.10,3.33,17.80,-2.14,-0.3599,3.00,-1.000,51.2,21.1,4719,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,0
ATLAS_20240329_100000_58982,2049,2024.03.29 10:00:00,2024.03.29 14:41:28,Friday,EURUSD,LONG,1.07687,1.07578,1.08014,0.02,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,2.44,2.78,0.50,20.53,26.31,6.58,1.0945,3.00,3.018,32.4,0.6,281,0,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,YES,YES,0,-1,0,2
ATLAS_20240401_033000_58997,2053,2024.04.01 03:30:00,2024.04.01 17:01:38,Monday,EURUSD,LONG,1.07970,1.07578,1.09146,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,NO,OK,PREMIUM,TRENDING,4.42,3.86,0.10,2.26,30.62,-3.92,-0.6589,3.00,-1.000,1.7,39.1,811,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,0,2
ATLAS_20240403_061500_59134,2055,2024.04.03 06:15:00,2024.04.05 17:00:00,Wednesday,EURUSD,LONG,1.07790,1.07146,1.09722,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,2.65,2.84,0.10,3.77,37.69,2.20,0.3684,3.00,0.342,97.4,15.0,3525,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,0,2
ATLAS_20240409_024500_59230,2057,2024.04.09 02:45:00,2024.04.10 15:30:36,Tuesday,EURUSD,LONG,1.08632,1.08109,1.10201,0.01,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,PREMIUM,TRENDING,2.65,4.10,0.10,3.77,33.93,-5.23,-0.8836,3.00,-1.000,21.8,52.1,2205,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20240410_154500_59231,2059,2024.04.10 15:45:36,2024.04.10 16:10:41,Wednesday,EURUSD,LONG,1.07838,1.07688,1.08288,0.01,0.50,NONE,120,A+,BEARISH,BEARISH,BULLISH,NEUTRAL,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,9.96,5.10,0.10,1.00,30.78,-1.51,-0.2558,3.00,-1.007,14.2,14.9,25,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20240411_050000_59283,2061,2024.04.11 05:00:00,2024.04.11 15:15:39,Thursday,EURUSD,LONG,1.07462,1.07187,1.08287,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,YES,NO,YES,YES,YES,YES,NO,NO,YES,OK,DISCOUNT,CHOPPY,3.01,6.04,0.10,3.33,15.81,-2.77,-0.4714,3.00,-1.007,3.7,27.3,615,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20240416_220000_59522,2063,2024.04.16 22:00:00,2024.04.19 17:00:00,Tuesday,EURUSD,LONG,1.06310,1.05911,1.07507,0.01,0.50,NONE,120,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,NO,NO,NO,BLOCKED,PREMIUM,CHOPPY,9.41,8.72,0.10,1.06,17.76,3.44,0.5820,3.00,0.862,59.0,24.9,4020,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,0,0
ATLAS_20240422_011500_59528,2065,2024.04.22 01:15:00,2024.04.26 17:00:00,Monday,EURUSD,LONG,1.06615,1.06004,1.08448,0.01,0.50,NONE,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,4.55,6.61,0.90,19.78,18.40,4.53,0.7606,3.00,0.741,91.2,37.5,6705,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,1
ATLAS_20240429_031500_59542,2067,2024.04.29 03:15:00,2024.04.30 23:59:03,Monday,EURUSD,LONG,1.07088,1.06640,1.08432,0.01,0.50,NONE,125,A+,NEUTRAL,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,NO,YES,NO,OK,DISCOUNT,TRENDING,3.67,5.89,0.10,2.72,37.39,-4.53,-0.7664,3.00,-1.011,26.5,44.7,2684,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,0,2
ATLAS_20240501_213000_59617,2069,2024.05.01 21:30:00,2024.05.03 17:00:00,Wednesday,EURUSD,LONG,1.06961,1.06530,1.08254,0.01,0.50,NONE,125,A+,NEUTRAL,BEARISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,RANGING,6.81,5.41,0.10,1.47,23.16,9.77,1.6260,3.00,2.267,115.9,21.9,2610,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,0,1
ATLAS_20240507_033000_59716,2071,2024.05.07 03:30:00,2024.05.08 04:21:14,Tuesday,EURUSD,LONG,1.07707,1.07452,1.08472,0.01,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,PREMIUM,TRENDING,2.44,3.21,0.10,4.11,25.54,-2.55,-0.4262,3.00,-1.000,16.7,25.2,1491,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20240508_100000_59727,2073,2024.05.08 10:00:00,2024.05.09 11:29:41,Wednesday,EURUSD,LONG,1.07448,1.07286,1.07934,0.01,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,2.66,2.68,0.10,3.76,26.34,-1.62,-0.2715,3.00,-1.000,12.6,15.9,1529,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20240510_030000_59778,2075,2024.05.10 03:00:00,2024.05.10 17:00:00,Friday,EURUSD,LONG,1.07817,1.07139,1.09851,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BEARISH,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,2.16,4.48,0.10,4.62,20.48,0.57,0.0954,3.00,0.084,8.4,15.5,840,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20240513_103000_59809,2077,2024.05.13 10:30:00,2024.05.15 15:30:27,Monday,EURUSD,LONG,1.07764,1.07503,1.08547,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,BEARISH,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,2.91,2.81,0.10,3.43,20.14,7.86,1.2989,3.00,3.011,78.1,10.0,3180,180,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,YES,NO,-1,1,1,1
ATLAS_20240515_154500_59810,2079,2024.05.15 15:45:27,2024.05.17 17:00:00,Wednesday,EURUSD,LONG,1.08641,1.07564,1.11872,0.01,0.50,NONE,120,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,7.08,4.26,0.10,1.41,25.88,-0.87,-0.1440,3.00,-0.081,30.8,32.4,2954,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20240520_033000_59825,2081,2024.05.20 03:30:00,2024.05.22 14:45:15,Monday,EURUSD,LONG,1.08765,1.08258,1.10286,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.82,3.96,0.70,24.81,27.31,-5.07,-0.8462,3.00,-1.000,8.0,50.5,3555,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20240524_100000_59962,2083,2024.05.24 10:00:00,2024.05.24 17:00:00,Friday,EURUSD,LONG,1.08136,1.07947,1.08703,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,2.94,2.72,0.70,23.79,24.50,3.02,0.5015,3.00,1.598,40.1,0.6,420,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20240528_021500_60056,2085,2024.05.28 02:15:30,2024.05.29 11:07:27,Tuesday,EURUSD,LONG,1.08602,1.08309,1.09481,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,PREMIUM,RANGING,2.14,3.14,0.70,32.78,18.68,-2.93,-0.4889,3.00,-1.000,28.8,29.1,1971,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,1
ATLAS_20240529_111500_60057,2087,2024.05.29 11:22:28,2024.05.29 17:30:32,Wednesday,EURUSD,LONG,1.08390,1.08192,1.08984,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,BULLISH,BULLISH,NO,YES,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,4.88,3.12,0.10,2.05,22.17,-1.99,-0.3332,3.00,-1.005,19.4,19.6,368,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,1,1
ATLAS_20240531_100000_60183,2089,2024.05.31 10:00:00,2024.05.31 17:00:00,Friday,EURUSD,LONG,1.08243,1.07785,1.09617,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,3.11,2.99,0.10,3.21,21.08,4.43,0.7362,3.00,0.967,57.9,7.6,420,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20240603_013000_60190,2091,2024.06.03 01:30:00,2024.06.07 17:00:00,Monday,EURUSD,LONG,1.08534,1.08012,1.10100,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,OK,PREMIUM,RANGING,4.23,5.81,0.70,16.55,18.61,-3.40,-0.5683,3.00,-0.651,62.6,35.7,6690,420,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,0,1
ATLAS_20240611_011500_60280,2093,2024.06.11 01:15:00,2024.06.11 16:20:36,Tuesday,EURUSD,LONG,1.07682,1.07227,1.09047,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,2.59,4.86,0.70,27.00,20.58,-4.56,-0.7680,3.00,-1.002,5.3,45.3,905,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20240612_111500_60344,2095,2024.06.12 11:15:00,2024.06.14 10:18:37,Wednesday,EURUSD,LONG,1.07521,1.07096,1.08796,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,3.97,2.59,0.10,2.52,22.24,-4.26,-0.7227,3.00,-1.002,100.2,42.4,2823,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,1
ATLAS_20240618_014500_60462,2097,2024.06.18 01:45:00,2024.06.21 10:30:39,Tuesday,EURUSD,LONG,1.07390,1.06763,1.09271,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,PREMIUM,TRENDING,2.68,4.41,0.70,26.13,33.19,-6.27,-1.0751,3.00,-1.000,22.4,62.2,4845,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20240621_104500_60463,2099,2024.06.21 10:45:39,2024.06.21 17:00:00,Friday,EURUSD,LONG,1.06801,1.06610,1.07374,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,5.99,3.52,0.10,1.67,43.83,0.25,0.0428,3.00,0.131,18.0,4.3,374,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20240624_104500_60495,2101,2024.06.24 10:45:00,2024.06.28 17:00:00,Monday,EURUSD,LONG,1.07141,1.06610,1.08734,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,4.03,3.29,0.10,2.48,59.94,-1.50,-0.2577,3.00,-0.282,32.3,48.2,6135,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20240701_034500_60511,2103,2024.07.01 03:45:00,2024.07.05 17:00:00,Monday,EURUSD,LONG,1.07495,1.06753,1.09721,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,YES,NO,YES,YES,NO,YES,YES,YES,YES,OK,PREMIUM,RANGING,4.97,6.76,0.10,2.01,18.28,6.97,1.1835,3.00,0.939,92.3,37.5,6555,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,1
ATLAS_20240710_100000_60708,2105,2024.07.10 10:00:00,2024.07.12 17:00:00,Wednesday,EURUSD,LONG,1.08222,1.07955,1.09023,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,2.64,2.39,0.10,3.78,18.70,7.40,1.2409,3.00,2.772,77.3,10.3,3300,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,1
ATLAS_20240717_054500_60900,2107,2024.07.17 05:45:00,2024.07.19 17:00:00,Wednesday,EURUSD,LONG,1.09062,1.08615,1.10403,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,2.82,3.01,0.10,3.54,23.82,-2.46,-0.4142,3.00,-0.550,41.8,30.0,3555,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20240722_013000_60907,2109,2024.07.22 01:30:00,2024.07.23 13:06:26,Monday,EURUSD,LONG,1.08937,1.08654,1.09786,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,3.45,4.09,0.10,2.90,25.99,-2.83,-0.4788,3.00,-1.000,8.8,28.2,2136,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20240725_044500_61054,2111,2024.07.25 04:45:00,2024.07.26 17:00:00,Thursday,EURUSD,LONG,1.08425,1.08157,1.09229,0.01,0.50,NONE,125,A+,NEUTRAL,BEARISH,BEARISH,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,RANGING,2.44,3.81,0.20,8.21,21.96,2.07,0.3490,3.00,0.772,27.4,14.3,2175,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,0,1
ATLAS_20240730_113000_61173,2113,2024.07.30 11:30:00,2024.08.01 11:07:34,Tuesday,EURUSD,LONG,1.08305,1.07926,1.09442,0.01,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,CHOPPY,4.91,2.95,0.20,4.08,15.70,-3.80,-0.6448,3.00,-1.003,18.8,37.8,2857,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20240801_111500_61174,2117,2024.08.01 11:22:34,2024.08.01 16:07:23,Thursday,EURUSD,LONG,1.07850,1.07735,1.08195,0.02,0.50,NONE,120,A+,NEUTRAL,BEARISH,BEARISH,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,6.41,4.35,0.10,1.56,44.80,0.96,0.1626,3.00,0.417,23.2,7.7,284,0,StopLoss,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,YES,NO,YES,-1,0,1,2
ATLAS_20240806_011500_61264,2121,2024.08.06 01:15:00,2024.08.08 16:42:53,Tuesday,EURUSD,LONG,1.09607,1.08825,1.11953,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,4.64,9.53,0.10,2.16,23.70,-7.82,-1.3918,3.00,-1.000,2.3,78.1,3807,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
