SetupID,Ticket,OpenTime,CloseTime,DayOfWeek,Symbol,Direction,EntryPrice,StopLoss,TakeProfit,LotSize,RiskPct,Session,ConfluenceScore,Grade,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,MarketCondition,ATR14_Pips_Entry,ATR50_Pips_Entry,Spread_Pips_Entry,SpreadPctATR_Entry,ADX_Entry,Profit_USD,Profit_Pct,PlannedRR,RR_Achieved,MFE_Pips,MAE_Pips,MinutesInTrade,BarsInTrade,ExitReason,Trade_Result,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,TP1_Hit,TP2_Hit,TP3_Hit,BreakEven_Triggered,Score_H4Align,Score_H1Align,OB_Score,Cond_Score
ATLAS_20180529_113000_27401,417,2018.05.29 11:30:00,2018.06.01 17:00:00,Tuesday,XAUUSD,LONG,1303.82,1285.48,1358.84,0.01,0.50,NONE,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.55,1.04,0.14,9.04,23.27,-10.57,-1.6853,3.00,-5.763,2.8,14.5,4650,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,1
ATLAS_20180605_193000_27544,419,2018.06.05 19:30:00,2018.06.08 17:00:00,Tuesday,XAUUSD,LONG,1300.37,1280.15,1361.03,0.01,0.50,NONE,120,A+,BULLISH,NEUTRAL,BEARISH,BEARISH,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.73,1.17,0.20,11.54,37.97,-1.85,-0.2958,3.00,-0.915,2.7,8.3,4170,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20180613_220000_27777,421,2018.06.13 22:00:00,2018.06.15 17:00:00,Wednesday,XAUUSD,LONG,1299.78,1282.60,1351.32,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,RANGING,1.67,1.09,0.21,12.57,21.02,-16.06,-2.6359,3.00,-9.348,9.5,16.2,2580,120,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20180627_150000_28344,423,2018.06.27 15:00:00,2018.06.29 17:00:00,Wednesday,XAUUSD,LONG,1259.35,1244.71,1303.27,0.02,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,BEARISH,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO,NO,OK,DISCOUNT,RANGING,1.35,1.09,0.20,14.87,20.79,-16.80,-2.8355,3.00,-5.738,0.0,13.5,3000,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,0,1
ATLAS_20180703_154500_28472,425,2018.07.03 15:45:00,2018.07.06 17:00:00,Tuesday,XAUUSD,LONG,1250.37,1229.63,1312.59,0.01,0.50,NONE,120,A+,BEARISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.25,1.16,0.17,13.65,56.82,5.49,0.9181,3.00,2.647,10.7,1.1,4395,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20180710_154500_28600,427,2018.07.10 15:45:00,2018.07.13 15:00:28,Tuesday,XAUUSD,LONG,1253.83,1237.28,1303.48,0.01,0.50,NONE,120,A+,NEUTRAL,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,1.30,1.05,0.20,15.36,39.66,-16.56,-2.8482,3.00,-10.006,3.0,16.5,4275,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20180713_160000_28604,429,2018.07.13 16:00:00,2018.07.13 17:00:00,Friday,XAUUSD,LONG,1243.44,1226.30,1294.86,0.01,0.50,NEWYORK,120,A+,BEARISH,BEARISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.48,1.06,0.20,13.49,36.90,-3.20,-0.5534,3.00,-1.867,0.2,3.5,60,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20180719_201500_28910,431,2018.07.19 20:15:00,2018.07.20 17:00:00,Thursday,XAUUSD,LONG,1223.08,1205.94,1274.50,0.01,0.50,NONE,120,A+,BEARISH,BEARISH,BEARISH,NEUTRAL,NO,YES,NO,NO,NO,NO,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,CHOPPY,1.62,1.49,0.16,9.88,16.93,6.20,1.0609,3.00,3.617,9.0,7.4,1245,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,0,1,0
ATLAS_20180724_104500_29018,433,2018.07.24 10:45:00,2018.07.27 17:00:00,Tuesday,XAUUSD,LONG,1224.54,1208.85,1271.61,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,BEARISH,NEUTRAL,NO,YES,NO,NO,NO,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.47,1.04,0.22,15.02,30.98,0.33,0.0564,3.00,0.210,10.6,7.0,4695,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20180808_163000_29593,435,2018.08.08 16:30:00,2018.08.10 17:00:00,Wednesday,XAUUSD,LONG,1212.27,1196.35,1260.03,0.01,0.50,NEWYORK,125,A+,BEARISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.61,1.10,0.22,13.69,35.92,2.61,0.4444,3.00,1.639,5.0,6.6,2910,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20180816_100000_29858,437,2018.08.16 10:00:00,2018.08.17 17:00:00,Thursday,XAUUSD,LONG,1175.20,1162.10,1214.50,0.02,0.50,NONE,120,A+,BEARISH,BEARISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,1.68,1.83,0.18,10.73,27.04,6.50,1.0946,3.00,2.481,6.8,3.4,1860,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20180822_120000_30051,439,2018.08.22 12:00:00,2018.08.24 17:00:00,Wednesday,XAUUSD,LONG,1196.62,1177.65,1253.53,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.12,0.93,0.17,15.19,41.22,-0.03,-0.0051,3.00,-0.016,4.9,13.4,3180,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20180904_200000_30544,441,2018.09.04 20:00:00,2018.09.07 17:00:00,Tuesday,XAUUSD,LONG,1193.45,1179.64,1234.88,0.02,0.50,NONE,120,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,BLOCKED,DISCOUNT,RANGING,1.60,1.47,0.23,14.36,20.76,9.96,1.6496,3.00,3.606,13.5,2.9,4140,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,0,1
ATLAS_20180912_181500_30762,443,2018.09.12 18:15:00,2018.09.14 17:00:00,Wednesday,XAUUSD,LONG,1199.15,1177.66,1263.62,0.01,0.50,NEWYORK,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,YES,YES,NO,NO,YES,NO,NO,YES,OK,PREMIUM,RANGING,1.55,1.24,0.19,12.28,23.52,2.32,0.3828,3.00,1.080,13.4,0.3,2805,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,1
ATLAS_20180919_181500_30980,445,2018.09.19 18:15:00,2018.09.21 17:00:00,Wednesday,XAUUSD,LONG,1204.71,1185.82,1261.38,0.01,0.50,NEWYORK,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,OK,PREMIUM,RANGING,2.09,1.20,0.24,11.48,18.22,-8.26,-1.3816,3.00,-4.373,6.3,12.9,2805,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,1
ATLAS_20180924_163000_31031,447,2018.09.24 16:30:00,2018.09.28 09:33:40,Monday,XAUUSD,LONG,1201.34,1181.78,1260.02,0.01,0.50,NEWYORK,125,A+,BEARISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.21,0.93,0.15,12.43,30.77,-19.57,-3.3842,3.00,-10.005,2.8,19.5,5343,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20181001_151500_31105,449,2018.10.01 15:15:00,2018.10.05 17:00:00,Monday,XAUUSD,LONG,1188.17,1170.66,1240.70,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.14,0.92,0.20,17.48,24.28,15.75,2.6514,3.00,8.995,20.1,3.1,5865,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,1
ATLAS_20181011_101500_31371,451,2018.10.11 10:15:00,2018.10.12 17:00:00,Thursday,XAUUSD,LONG,1196.41,1175.25,1259.89,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,BULLISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,1.05,1.02,0.22,20.87,16.45,25.20,4.0696,3.00,11.909,29.9,0.5,1845,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,0
ATLAS_20181017_111500_31561,453,2018.10.17 11:15:00,2018.10.19 17:00:00,Wednesday,XAUUSD,LONG,1224.94,1211.68,1264.72,0.02,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,NO,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.15,0.91,0.26,22.54,25.61,5.98,0.9565,3.00,2.255,5.8,6.3,3225,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20181024_171500_31775,455,2018.10.24 17:15:00,2018.10.26 17:00:00,Wednesday,XAUUSD,LONG,1231.80,1211.65,1292.25,0.01,0.50,NEWYORK,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO,YES,OK,DISCOUNT,TRENDING,1.64,1.12,0.24,14.68,25.29,2.55,0.4062,3.00,1.266,7.3,4.5,2865,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20181030_151500_31897,457,2018.10.30 15:15:00,2018.11.02 17:00:00,Tuesday,XAUUSD,LONG,1225.67,1210.22,1272.02,0.02,0.50,NONE,120,A+,BEARISH,NEUTRAL,BULLISH,BEARISH,NO,YES,NO,NO,YES,NO,NO,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,1.44,1.12,0.21,14.59,31.64,12.44,1.9432,3.00,4.026,11.7,13.7,4425,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,1,-1,1,2
ATLAS_20181105_171500_31951,459,2018.11.05 17:15:00,2018.11.09 15:12:35,Monday,XAUUSD,LONG,1233.02,1216.82,1281.62,0.01,0.50,NEWYORK,125,A+,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.53,1.03,0.24,15.65,24.25,-16.20,-2.5962,3.00,-10.000,3.4,16.2,5637,360,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20181113_181500_32096,463,2018.11.13 18:15:00,2018.11.16 17:00:00,Tuesday,XAUUSD,LONG,1204.33,1188.95,1250.47,0.02,0.50,NEWYORK,125,A+,NEUTRAL,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.87,1.32,0.21,11.23,22.73,37.24,5.6612,3.00,12.107,20.9,6.7,4245,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,1
ATLAS_20181127_123000_32559,465,2018.11.27 12:30:00,2018.11.30 17:00:00,Tuesday,XAUUSD,LONG,1224.71,1209.44,1270.52,0.02,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.35,0.81,0.18,13.36,32.53,-15.36,-2.3908,3.00,-5.029,4.2,13.6,4590,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20181203_100000_32584,467,2018.12.03 10:00:00,2018.12.07 17:00:00,Monday,XAUUSD,LONG,1231.79,1206.62,1307.30,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,YES,NO,NO,NO,NO,YES,YES,YES,YES,BLOCKED,PREMIUM,TRENDING,1.00,0.81,0.20,19.97,65.20,11.77,1.7991,3.00,4.676,14.3,4.0,6180,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20181221_153000_33307,469,2018.12.21 15:30:00,2018.12.21 17:00:00,Friday,XAUUSD,LONG,1261.41,1232.68,1347.60,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,PREMIUM,RANGING,1.39,1.04,0.25,17.97,24.04,-3.44,-0.5286,3.00,-1.197,0.7,3.5,90,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20190108_170000_33942,471,2019.01.08 17:00:00,2019.01.11 17:00:00,Tuesday,XAUUSD,LONG,1285.04,1269.31,1332.23,0.02,0.50,NEWYORK,120,A+,NEUTRAL,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,RANGING,1.46,1.02,0.19,12.99,21.17,7.02,1.0672,3.00,2.231,12.0,5.0,4320,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20190115_160000_34071,473,2019.01.15 16:00:00,2019.01.18 17:00:00,Tuesday,XAUUSD,LONG,1293.16,1277.77,1339.33,0.02,0.50,NEWYORK,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.23,0.89,0.18,14.67,28.84,-19.28,-3.0195,3.00,-6.264,2.2,12.0,4380,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,2
ATLAS_20190128_170000_34472,475,2019.01.28 17:00:00,2019.02.01 17:00:00,Monday,XAUUSD,LONG,1302.26,1269.89,1399.37,0.01,0.50,NEWYORK,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.23,0.90,0.17,13.87,22.07,17.91,2.7284,3.00,5.533,24.0,0.5,5760,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,1
ATLAS_20190213_164500_35048,477,2019.02.13 16:45:00,2019.02.15 17:00:00,Wednesday,XAUUSD,LONG,1313.97,1296.45,1366.53,0.01,0.50,NEWYORK,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.36,0.81,0.21,15.42,36.54,2.82,0.4278,3.00,1.610,5.9,11.6,2895,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20190218_031500_35058,479,2019.02.18 03:15:00,2019.02.22 17:00:00,Monday,XAUUSD,LONG,1323.88,1301.29,1391.65,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.17,1.17,0.24,20.53,43.02,5.24,0.7886,3.00,2.320,22.8,3.0,6585,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20190225_164500_35110,481,2019.02.25 16:45:00,2019.03.01 07:58:16,Monday,XAUUSD,LONG,1331.56,1311.50,1391.74,0.01,0.50,NEWYORK,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,1.61,1.01,0.19,11.77,13.85,-20.06,-3.1128,3.00,-10.000,0.5,20.0,5233,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20190307_104500_35406,483,2019.03.07 10:45:00,2019.03.08 17:00:00,Thursday,XAUUSD,LONG,1286.46,1270.77,1333.53,0.02,0.50,NONE,125,A+,NEUTRAL,BEARISH,BEARISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.13,0.72,0.21,18.51,33.26,18.30,2.7613,3.00,5.832,14.2,3.7,1815,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20190315_050000_35719,485,2019.03.15 05:00:00,2019.03.15 17:00:00,Friday,XAUUSD,LONG,1299.02,1282.73,1347.89,0.02,0.50,NONE,125,A+,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.09,1.10,0.19,17.44,24.74,9.34,1.3897,3.00,2.867,7.3,2.0,720,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,1
ATLAS_20190322_114500_36047,487,2019.03.22 11:45:00,2019.03.22 17:00:00,Friday,XAUUSD,LONG,1313.62,1293.16,1375.00,0.01,0.50,NONE,125,A+,BULLISH,NEUTRAL,BULLISH,BULLISH,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.33,0.90,0.23,17.36,20.20,-0.74,-0.1102,3.00,-0.362,1.3,4.0,315,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,1,1
ATLAS_20190401_153000_36442,489,2019.04.01 15:30:00,2019.04.05 17:00:00,Monday,XAUUSD,LONG,1293.10,1276.66,1342.42,0.02,0.50,NONE,125,A+,NEUTRAL,BEARISH,BEARISH,BEARISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.16,1.01,0.19,16.37,19.25,-8.62,-1.3007,3.00,-2.622,3.9,12.2,5850,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,1
ATLAS_20190410_164500_36654,491,2019.04.10 16:45:00,2019.04.12 17:00:00,Wednesday,XAUUSD,LONG,1305.83,1286.55,1363.67,0.01,0.50,NEWYORK,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.42,0.93,0.22,15.51,27.62,-13.23,-2.0370,3.00,-6.862,4.7,16.3,2895,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20190415_184500_36714,493,2019.04.15 18:45:00,2019.04.18 04:40:22,Monday,XAUUSD,LONG,1289.43,1272.43,1340.43,0.01,0.50,NEWYORK,120,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.54,1.09,0.23,14.96,32.02,-17.04,-2.6943,3.00,-10.024,0.7,17.0,3475,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20190425_161500_37069,495,2019.04.25 16:15:00,2019.04.26 17:00:00,Thursday,XAUUSD,LONG,1279.24,1258.72,1340.80,0.01,0.50,NEWYORK,125,A+,BEARISH,BULLISH,BEARISH,NEUTRAL,YES,NO,NO,YES,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.19,0.91,0.20,16.80,26.39,6.40,1.0018,3.00,3.119,7.5,5.1,1485,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20190501_171500_37283,497,2019.05.01 17:15:00,2019.05.02 15:21:38,Wednesday,XAUUSD,LONG,1284.38,1269.67,1328.51,0.02,0.50,NEWYORK,125,A+,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.45,0.91,0.23,15.89,20.62,-29.44,-4.8310,3.00,-10.007,2.8,14.7,1326,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20190503_154500_37357,499,2019.05.03 15:45:00,2019.05.03 17:00:00,Friday,XAUUSD,LONG,1274.70,1256.20,1330.20,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,DISCOUNT,TRENDING,1.27,0.87,0.21,16.57,31.37,3.53,0.5759,3.00,1.908,4.3,1.9,75,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20190509_170000_37650,501,2019.05.09 17:00:00,2019.05.10 17:00:00,Thursday,XAUUSD,LONG,1286.19,1269.27,1336.95,0.01,0.50,NEWYORK,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.56,0.99,0.21,13.49,25.54,0.20,0.0326,3.00,0.118,2.5,3.1,1440,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20190513_151500_37696,504,2019.05.13 15:15:00,2019.05.16 15:32:15,Monday,XAUUSD,LONG,1286.11,1272.97,1325.53,0.02,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,OK,PREMIUM,TRENDING,0.87,0.78,0.19,21.82,27.52,10.00,1.6048,3.00,3.805,17.1,0.2,4337,240,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,0,2
ATLAS_20190530_151500_38330,509,2019.05.30 15:15:00,2019.05.31 17:00:00,Thursday,XAUUSD,LONG,1280.11,1265.80,1323.04,0.02,0.50,NONE,125,A+,NEUTRAL,BEARISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,0.93,0.77,0.18,19.43,26.62,32.84,4.8895,3.00,11.474,19.1,1.3,1545,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,0,1,2
ATLAS_20190603_101500_38356,511,2019.06.03 10:15:00,2019.06.07 17:00:00,Monday,XAUUSD,LONG,1313.54,1277.93,1420.37,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,0.98,1.03,0.23,23.47,38.80,27.11,3.8797,3.00,7.613,31.5,1.0,6165,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20190614_100000_38693,513,2019.06.14 10:00:00,2019.06.14 17:00:00,Friday,XAUUSD,LONG,1355.33,1322.38,1454.18,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,BEARISH,BULLISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.44,1.12,0.17,11.80,30.43,-4.21,-0.6061,3.00,-1.278,2.8,9.5,420,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,1,1,2
ATLAS_20190617_061500_38715,516,2019.06.17 06:15:00,2019.06.20 04:03:38,Monday,XAUUSD,LONG,1342.05,1326.12,1389.84,0.02,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,NO,OK,DISCOUNT,TRENDING,1.35,1.49,0.16,11.84,30.23,95.76,12.1168,3.00,30.056,47.7,9.1,4188,240,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,YES,YES,0,1,0,2
ATLAS_20190624_183000_38774,519,2019.06.24 18:30:00,2019.06.28 17:00:00,Monday,XAUUSD,LONG,1417.29,1372.48,1551.72,0.01,0.50,NEWYORK,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,YES,NO,YES,YES,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.43,1.88,0.16,6.57,29.13,-7.16,-0.9437,3.00,-1.598,21.9,18.7,5670,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
