SetupID,Ticket,OpenTime,CloseTime,DayOfWeek,Symbol,Direction,EntryPrice,StopLoss,TakeProfit,LotSize,RiskPct,Session,ConfluenceScore,Grade,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,MarketCondition,ATR14_Pips_Entry,ATR50_Pips_Entry,Spread_Pips_Entry,SpreadPctATR_Entry,ADX_Entry,Profit_USD,Profit_Pct,PlannedRR,RR_Achieved,MFE_Pips,MAE_Pips,MinutesInTrade,BarsInTrade,ExitReason,Trade_Result,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,TP1_Hit,TP2_Hit,TP3_Hit,BreakEven_Triggered,Score_H4Align,Score_H1Align,OB_Score,Cond_Score
ATLAS_20230103_021500_71889,664,2023.01.03 02:15:00,2023.01.05 15:53:29,Tuesday,XAUUSD,LONG,1831.75,1803.39,1916.83,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,YES,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.11,2.44,0.12,5.69,57.36,9.98,0.6016,3.00,1.760,33.4,4.9,3698,240,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,1,0,1,2
ATLAS_20230109_044500_71905,667,2023.01.09 04:45:00,2023.01.13 17:00:00,Monday,XAUUSD,LONG,1878.05,1821.31,2048.27,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.29,3.07,0.08,3.49,49.93,33.57,1.9646,3.00,5.916,34.3,10.9,6495,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20230116_040000_71918,669,2023.01.16 04:00:00,2023.01.20 17:00:00,Monday,XAUUSD,LONG,1924.24,1882.32,2050.00,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.17,2.58,0.05,2.30,29.63,1.68,0.0982,3.00,0.200,13.3,27.7,6540,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20230123_040000_71931,671,2023.01.23 04:00:00,2023.01.27 17:00:00,Monday,XAUUSD,LONG,1932.54,1910.69,1998.09,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.54,2.10,0.08,5.21,43.02,-26.97,-1.6021,3.00,-4.114,16.5,21.1,6540,420,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20230131_201500_72077,674,2023.01.31 20:15:00,2023.02.02 16:46:41,Tuesday,XAUUSD,LONG,1930.45,1910.69,1989.73,0.04,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,PREMIUM,TRENDING,3.02,3.05,0.08,2.65,55.18,19.92,1.1695,3.00,2.520,29.2,9.9,2671,120,StopLoss,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,0,-1,0,2
ATLAS_20230220_153000_72852,677,2023.02.20 15:30:00,2023.02.24 17:00:00,Monday,XAUUSD,LONG,1846.23,1808.90,1958.22,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,BULLISH,YES,NO,NO,NO,YES,YES,NO,YES,YES,YES,YES,OK,PREMIUM,CHOPPY,1.50,1.62,0.08,5.32,15.80,-66.54,-3.7551,3.00,-8.912,0.8,37.3,5850,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,0
ATLAS_20230301_144500_73056,679,2023.03.01 14:45:00,2023.03.03 17:00:00,Wednesday,XAUUSD,LONG,1839.16,1794.69,1972.57,0.01,0.50,NONE,120,A+,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,YES,BLOCKED,PREMIUM,TRENDING,2.27,1.90,0.08,3.53,36.11,4.52,0.2544,3.00,1.016,10.1,9.2,3015,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20230309_170000_73349,681,2023.03.09 17:00:00,2023.03.10 17:00:00,Thursday,XAUUSD,LONG,1831.46,1799.41,1927.61,0.02,0.50,NEWYORK,120,A+,BULLISH,NEUTRAL,NEUTRAL,BEARISH,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.65,1.69,0.08,3.02,30.60,54.02,2.9511,3.00,8.427,28.9,6.0,1440,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20230313_110000_73382,683,2023.03.13 11:00:00,2023.03.17 17:00:00,Monday,XAUUSD,LONG,1885.62,1817.75,2089.23,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,BLOCKED,PREMIUM,TRENDING,3.52,3.98,0.08,2.28,32.17,76.65,4.0190,3.00,11.294,79.4,4.7,6120,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20230320_100000_73411,685,2023.03.20 10:00:00,2023.03.24 17:00:00,Monday,XAUUSD,LONG,2003.53,1908.26,2289.34,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,5.92,4.17,0.08,1.35,50.80,-9.06,-0.4773,3.00,-0.951,2.7,69.3,6180,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20230330_153000_73698,687,2023.03.30 15:30:00,2023.03.31 17:00:00,Thursday,XAUUSD,LONG,1973.60,1948.68,2048.36,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.94,2.10,0.08,4.12,37.64,17.91,0.9348,3.00,2.396,14.0,9.6,1530,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20230403_131500_73736,691,2023.04.03 13:15:00,2023.04.13 15:30:40,Monday,XAUUSD,LONG,1970.24,1948.71,2034.83,0.04,0.50,NONE,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.68,2.74,0.08,2.99,50.79,258.44,11.8852,3.00,30.009,64.5,1.4,14535,960,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,YES,YES,1,0,1,2
ATLAS_20230425_011500_74182,695,2023.04.25 01:15:00,2023.04.28 17:00:00,Tuesday,XAUUSD,LONG,1992.52,1964.13,2077.69,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.42,2.30,0.20,14.12,23.34,-16.95,-0.8174,3.00,-1.990,16.9,18.3,5265,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,1
ATLAS_20230501_153000_74229,699,2023.05.01 15:30:00,2023.05.05 16:46:40,Monday,XAUUSD,LONG,1997.43,1966.15,2091.27,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,YES,YES,NO,YES,YES,NO,NO,OK,PREMIUM,TRENDING,2.87,1.94,0.06,2.09,47.89,15.00,0.7182,3.00,1.598,69.4,18.9,5836,360,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,0,1,0,2
ATLAS_20230508_183000_74288,703,2023.05.08 18:30:00,2023.05.12 17:00:00,Monday,XAUUSD,LONG,2027.10,1989.51,2139.87,0.02,0.50,NEWYORK,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,2.94,1.99,0.08,2.72,17.05,-14.16,-0.6557,3.00,-1.883,21.1,26.2,5670,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,0
ATLAS_20230530_190000_75147,705,2023.05.30 19:00:00,2023.06.02 17:00:00,Tuesday,XAUUSD,LONG,1962.20,1930.22,2058.14,0.03,0.50,NONE,120,A+,BULLISH,NEUTRAL,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.85,2.80,0.08,2.80,29.12,3.90,0.1803,3.00,0.407,21.3,8.8,4200,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20230605_171500_75201,707,2023.06.05 17:15:00,2023.06.09 17:00:00,Monday,XAUUSD,LONG,1960.14,1928.13,2056.17,0.03,0.50,NEWYORK,120,A+,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,BLOCKED,DISCOUNT,RANGING,3.34,2.37,0.07,2.09,24.13,4.50,0.2076,3.00,0.469,13.0,20.4,5745,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,1,0,0,1
ATLAS_20230612_111500_75231,709,2023.06.12 11:15:00,2023.06.13 18:24:38,Monday,XAUUSD,LONG,1963.16,1946.64,2012.72,0.06,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,DISCOUNT,RANGING,2.00,1.37,0.08,4.00,21.55,-99.12,-4.7912,3.00,-10.000,8.0,16.5,1869,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20230614_154500_75301,711,2023.06.14 15:45:00,2023.06.15 10:02:39,Wednesday,XAUUSD,LONG,1958.30,1930.05,2043.05,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.13,1.67,0.07,3.29,30.79,-84.78,-4.2731,3.00,-10.004,2.0,28.2,1097,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20230615_171500_75330,713,2023.06.15 17:15:00,2023.06.16 17:00:00,Thursday,XAUUSD,LONG,1955.73,1914.70,2078.82,0.01,0.50,NEWYORK,120,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,4.53,2.89,0.07,1.55,39.62,6.69,0.3361,3.00,1.631,12.2,3.8,1425,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20230619_113000_75361,715,2023.06.19 11:30:00,2023.06.20 16:01:41,Monday,XAUUSD,LONG,1958.37,1942.72,2005.32,0.06,0.50,NONE,125,A+,BULLISH,BEARISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.57,1.31,0.08,5.10,32.89,-93.96,-4.9537,3.00,-10.006,0.3,15.6,1711,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20230703_153000_76007,717,2023.07.03 15:30:00,2023.07.07 17:00:00,Monday,XAUUSD,LONG,1914.54,1890.56,1986.48,0.03,0.50,NONE,125,A+,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,OK,DISCOUNT,RANGING,1.59,1.56,0.07,4.41,19.43,26.16,1.3604,3.00,3.636,20.5,12.0,5850,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,0,1
ATLAS_20230711_130000_76124,719,2023.07.11 13:00:00,2023.07.14 17:00:00,Tuesday,XAUUSD,LONG,1938.25,1902.69,2044.93,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,YES,NO,NO,YES,OK,PREMIUM,TRENDING,2.63,1.57,0.08,3.04,41.90,43.54,2.2141,3.00,6.122,25.5,8.9,4560,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20230718_101500_76230,721,2023.07.18 10:15:00,2023.07.21 17:00:00,Tuesday,XAUUSD,LONG,1962.54,1935.77,2042.85,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.42,1.17,0.08,5.63,26.57,-2.94,-0.1497,3.00,-0.366,24.9,4.0,4725,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20230724_141500_76272,723,2023.07.24 14:15:00,2023.07.27 16:40:29,Monday,XAUUSD,LONG,1966.87,1946.81,2027.05,0.04,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,OK,PREMIUM,RANGING,1.77,1.52,0.08,4.53,22.59,-80.28,-4.2629,3.00,-10.005,15.4,20.0,4465,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,1
ATLAS_20230731_154500_76393,725,2023.07.31 15:45:00,2023.08.02 17:29:17,Monday,XAUUSD,LONG,1965.00,1935.35,2053.95,0.03,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.00,1.71,0.08,3.99,30.22,-89.04,-4.9627,3.00,-10.010,7.4,29.5,2984,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20230823_170000_77484,727,2023.08.23 17:00:00,2023.08.25 17:00:00,Wednesday,XAUUSD,LONG,1918.03,1879.11,2034.79,0.02,0.50,NEWYORK,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,3.25,1.88,0.04,1.23,32.40,-5.62,-0.3142,3.00,-0.722,5.4,6.3,2880,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20230828_170000_77537,731,2023.08.28 17:00:00,2023.09.01 17:00:00,Monday,XAUUSD,LONG,1918.17,1893.78,1991.34,0.03,0.50,NEWYORK,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.84,1.28,0.05,2.71,21.33,76.80,4.1199,3.00,10.496,34.8,3.7,5760,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,1
ATLAS_20230920_164500_78467,733,2023.09.20 16:45:00,2023.09.21 15:00:38,Wednesday,XAUUSD,LONG,1940.67,1919.75,2003.43,0.04,0.50,NEWYORK,120,A+,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.75,1.18,0.04,2.29,28.75,-83.72,-4.7023,3.00,-10.005,6.8,20.9,1335,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20231009_011500_79276,735,2023.10.09 01:15:00,2023.10.13 17:00:00,Monday,XAUUSD,LONG,1851.56,1800.47,2004.83,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,OK,PREMIUM,RANGING,3.04,3.22,0.24,7.90,24.72,59.09,3.2123,3.00,11.566,67.7,7.3,6705,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,1
ATLAS_20231016_123000_79311,737,2023.10.16 12:30:00,2023.10.20 17:00:00,Monday,XAUUSD,LONG,1913.99,1858.94,2079.14,0.01,0.50,NONE,120,A+,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,BLOCKED,DISCOUNT,TRENDING,2.47,2.18,0.04,1.62,36.58,73.20,3.8270,3.00,13.297,74.0,1.6,6030,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,1,0,0,2
ATLAS_20231025_170000_79524,739,2023.10.25 17:00:00,2023.10.27 17:00:00,Wednesday,XAUUSD,LONG,1985.17,1943.49,2110.21,0.02,0.50,NEWYORK,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.97,2.25,0.05,1.69,41.78,-4.30,-0.2253,3.00,-0.516,8.3,22.2,2880,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20231030_151500_79574,741,2023.10.30 15:15:00,2023.11.03 17:00:00,Monday,XAUUSD,LONG,2002.32,1966.78,2108.94,0.02,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.50,2.03,0.08,3.20,30.06,-15.66,-0.8274,3.00,-2.203,5.6,32.4,5865,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20231114_164500_80070,743,2023.11.14 16:45:00,2023.11.17 17:00:00,Tuesday,XAUUSD,LONG,1968.90,1921.60,2110.80,0.02,0.50,NEWYORK,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,BLOCKED,PREMIUM,TRENDING,3.68,1.85,0.12,3.26,34.16,22.94,1.1975,3.00,2.425,24.5,13.5,4335,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20231120_033000_80081,746,2023.11.20 03:30:00,2023.11.22 20:48:26,Monday,XAUUSD,LONG,1982.93,1963.27,2041.91,0.04,0.50,NONE,125,A+,BULLISH,BEARISH,BULLISH,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.90,2.07,0.18,9.48,39.87,19.92,1.0291,3.00,2.533,24.6,17.5,3918,240,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,1,1,1,2
ATLAS_20231127_203000_80148,751,2023.11.27 20:30:00,2023.12.01 17:00:00,Monday,XAUUSD,LONG,2012.16,1981.45,2104.29,0.03,0.50,NONE,120,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,BLOCKED,PREMIUM,TRENDING,2.59,2.06,0.08,3.09,25.55,90.75,4.4713,3.00,9.850,39.8,0.7,5550,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,1,0,0,2
ATLAS_20231204_011500_80150,753,2023.12.04 01:15:00,2023.12.04 17:33:40,Monday,XAUUSD,LONG,2075.00,2023.91,2228.27,0.01,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,BULLISH,YES,NO,YES,NO,NO,YES,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,2.04,3.04,0.05,2.46,42.98,-51.13,-2.5843,3.00,-10.008,69.8,51.0,978,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,0,2
ATLAS_20231205_024500_80183,755,2023.12.05 02:45:00,2023.12.05 17:52:05,Tuesday,XAUUSD,LONG,2039.18,2010.13,2126.33,0.03,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,2.54,4.37,0.23,9.07,29.87,-87.24,-4.6129,3.00,-10.010,0.4,29.0,907,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20231206_100000_80232,757,2023.12.06 10:00:00,2023.12.08 17:00:00,Wednesday,XAUUSD,LONG,2034.10,1999.80,2137.00,0.02,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,2.11,1.72,0.05,2.36,56.93,-50.90,-2.7658,3.00,-7.420,5.8,31.5,3300,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20231212_151500_80358,763,2023.12.12 15:15:00,2023.12.15 17:00:00,Tuesday,XAUUSD,LONG,1992.43,1965.78,2072.38,0.03,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,NO,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.81,1.59,0.09,4.98,30.92,122.55,6.2497,3.00,15.328,55.5,19.4,4425,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,0,-1,1,2
ATLAS_20231218_031500_80368,769,2023.12.18 03:15:00,2023.12.22 17:00:00,Monday,XAUUSD,LONG,2023.50,2005.48,2077.56,0.05,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.96,3.06,0.20,10.22,19.84,225.25,10.6579,3.00,25.000,46.6,4.9,6585,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,0,-1,1,1
ATLAS_20231226_043000_80383,771,2023.12.26 04:30:00,2023.12.29 17:00:00,Tuesday,XAUUSD,LONG,2064.23,2035.87,2149.31,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.01,2.68,0.20,9.93,43.07,-4.20,-0.1991,3.00,-0.494,24.3,9.8,5070,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20240102_031500_80393,773,2024.01.02 03:15:00,2024.01.03 13:42:43,Tuesday,XAUUSD,LONG,2069.41,2048.07,2133.43,0.04,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,RANGING,1.85,2.42,0.20,10.80,24.58,-85.52,-4.2259,3.00,-10.019,9.6,21.1,2067,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20240104_114500_80466,775,2024.01.04 11:45:00,2024.01.05 17:00:00,Thursday,XAUUSD,LONG,2050.11,2020.49,2138.97,0.03,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,RANGING,2.55,1.81,0.16,6.28,21.94,-9.42,-0.4677,3.00,-1.060,0.7,25.8,1755,60,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,0,1
ATLAS_20240112_154500_80826,777,2024.01.12 15:45:00,2024.01.12 17:00:00,Friday,XAUUSD,LONG,2054.46,2003.16,2208.36,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,PREMIUM,TRENDING,3.41,2.22,0.16,4.69,32.63,1.23,0.0610,3.00,0.240,7.9,1.8,75,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,0,2
ATLAS_20240115_034500_80838,779,2024.01.15 03:45:00,2024.01.17 08:04:05,Monday,XAUUSD,LONG,2051.17,2018.73,2148.49,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,CHOPPY,1.57,2.84,0.20,12.72,17.23,-97.38,-5.0767,3.00,-10.006,7.5,32.4,3139,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,0
ATLAS_20240129_013000_81385,782,2024.01.29 01:30:00,2024.01.31 22:04:43,Monday,XAUUSD,LONG,2027.52,2005.81,2092.65,0.04,0.50,NONE,125,A+,BULLISH,NEUTRAL,BEARISH,NEUTRAL,YES,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.88,2.19,0.20,10.63,28.15,19.04,0.9829,3.00,2.193,28.6,8.3,4114,240,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,0,1,2
ATLAS_20240219_031500_82123,785,2024.02.19 03:15:00,2024.02.23 17:00:00,Monday,XAUUSD,LONG,2020.19,1985.19,2125.19,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.24,2.64,0.20,8.92,56.91,14.54,0.7344,3.00,2.077,14.7,7.0,6585,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
