SetupID,Timestamp,DayOfWeek,Trade_Executed,Rejected_Step,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,Session,MarketCondition,ConfluenceScore,ATR14_Pips,ATR50_Pips,Spread_Pips,SpreadPctATR,ADX_Value,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,Score_H4Align,Score_H1Align,OB_Score,Cond_Score,win_loss,tp1_hit,tp2_hit,tp3_hit,sl_hit,mfe_r,mae_r,bars_to_outcome,entry_price,atr_1r
ATLAS_20231226_040000_62591,2023.12.26 04:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.8,2.76,0.2,11.08,34.06,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,1,0.972,1.211,14,2063.48,1.8
ATLAS_20231226_041500_62592,2023.12.26 04:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.9,2.76,0.2,10.5,38.55,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,1,0.584,1.384,13,2063.93,1.9
ATLAS_20231226_043000_62593,2023.12.26 04:30:00,Tuesday,YES,,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,YES,OK,PREMIUM,NONE,TRENDING,125,2.01,2.68,0.2,9.93,43.07,15,15,20,20,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.741,1.119,12,2063.55,2.01
ATLAS_20240102_031500_62603,2024.01.02 03:15:00,Tuesday,YES,,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,YES,OK,PREMIUM,NONE,RANGING,125,1.85,2.42,0.2,10.8,24.58,15,15,20,20,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.373,1.227,2,2068.49,1.85
ATLAS_20240104_100000_62669,2024.01.04 10:00:00,Thursday,YES,,NEUTRAL,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,125,2.04,2.1,0.16,7.85,26.13,15,15,20,20,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.373,1.167,2,2047.73,2.04
ATLAS_20240109_021500_62755,2024.01.09 02:15:00,Tuesday,YES,,BEARISH,BULLISH,BEARISH,BEARISH,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,125,1.51,2.6,0.2,13.27,46.28,15,15,20,20,15,10,10,5,5,5,5,-1,-1,0,2,1,1,0,0,0,1.252,1.185,3,2033.82,1.51
ATLAS_20240115_010000_62756,2024.01.15 01:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.45,3.07,0.07,4.81,20.73,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,0,0,0,0,1,0.89,1.214,4,2047.44,1.45
ATLAS_20240115_011500_62757,2024.01.15 01:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.42,3.08,0.2,14.04,19.85,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,1,1,0,3.246,0.817,1,2046.84,1.42
ATLAS_20240115_013000_62758,2024.01.15 01:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.35,3.06,0.2,14.83,18.48,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,0,0,0,0,1,0.037,2.007,2,2048.39,1.35
ATLAS_20240115_014500_62759,2024.01.15 01:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.38,3.08,0.2,14.46,18.7,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,0,0,0,0,1,0.101,1.37,1,2047.57,1.38
ATLAS_20240115_020000_62760,2024.01.15 02:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.4,3.06,0.2,14.33,18.89,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,1,1,0,3.207,0.293,2,2046.96,1.4
ATLAS_20240115_021500_62761,2024.01.15 02:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.36,3.04,0.2,14.66,17.76,15,15,20,0,15,10,10,5,5,5,5,0,1,0,0,1,1,1,1,0,5.309,0.588,4,2047.98,1.36
ATLAS_20240115_023000_62762,2024.01.15 02:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.38,2.99,0.2,14.49,15.59,15,15,20,0,15,10,10,5,5,5,5,0,1,0,0,1,1,1,1,0,5.319,0.493,2,2047.86,1.38
ATLAS_20240115_024500_62763,2024.01.15 02:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.37,2.96,0.2,14.61,15.26,15,15,20,0,15,10,10,5,5,5,5,0,1,0,0,1,1,1,1,0,5.358,0.372,1,2047.86,1.37
ATLAS_20240115_030000_62764,2024.01.15 03:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.39,2.96,0.2,14.34,13.54,15,15,20,0,15,10,10,5,5,5,5,0,1,0,0,1,1,1,1,0,4.986,0.662,2,2048.27,1.39
ATLAS_20240115_031500_62765,2024.01.15 03:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.44,2.96,0.2,13.9,14.34,15,15,20,0,15,10,10,5,5,5,5,0,1,0,0,1,1,1,1,0,4.382,0.236,1,2048.89,1.44
ATLAS_20240115_033000_62766,2024.01.15 03:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,CHOPPY,105,1.47,2.96,0.2,13.65,14.39,15,15,20,0,15,10,10,5,5,5,5,0,1,0,0,1,1,1,1,0,3.156,0.789,3,2050.86,1.47
ATLAS_20240115_034500_62767,2024.01.15 03:45:00,Monday,YES,,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,YES,OK,PREMIUM,NONE,CHOPPY,125,1.57,2.84,0.2,12.72,17.23,15,15,20,20,15,10,10,5,5,5,5,0,1,1,0,1,1,1,1,0,3.42,0.873,2,2051.07,1.57
ATLAS_20240118_100000_62848,2024.01.18 10:00:00,Thursday,YES,,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,NO,OK,DISCOUNT,NONE,TRENDING,125,2.03,1.7,0.16,7.89,33.05,15,15,20,20,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.724,1.31,4,2010.69,2.03
ATLAS_20240122_031500_62858,2024.01.22 03:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,1.57,2.34,0.2,12.76,20.61,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,0,0,0,0,1,0.299,1.083,2,2030.6,1.57
ATLAS_20240122_033000_62859,2024.01.22 03:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,RANGING,105,1.61,2.34,0.2,12.44,23.96,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,0,0,0,0,1,0.335,1.012,1,2030.53,1.61
ATLAS_20240122_034500_62860,2024.01.22 03:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.58,2.31,0.2,12.62,25.1,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,0,0,0,0,1,0.627,1.671,6,2029.06,1.58
ATLAS_20240122_141500_62890,2024.01.22 14:15:00,Monday,YES,,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,125,2.08,2.09,0.16,7.71,33.05,15,15,20,20,15,10,10,5,5,5,5,0,-1,1,2,1,1,0,0,0,1.048,1.091,2,2028.09,2.08
ATLAS_20240125_161500_62893,2024.01.25 16:15:00,Thursday,YES,,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,RANGING,125,3.42,2.06,0.16,4.68,21.0,15,15,20,20,15,10,10,5,5,5,5,0,0,0,1,0,0,0,0,1,0.942,1.62,5,2022.22,3.42
ATLAS_20240129_011500_62895,2024.01.29 01:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.6,2.14,0.2,12.5,25.82,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.044,2.712,1,2027.35,1.6
ATLAS_20240129_013000_62896,2024.01.29 01:30:00,Monday,YES,,BULLISH,NEUTRAL,BEARISH,NEUTRAL,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,YES,OK,PREMIUM,NONE,TRENDING,125,1.88,2.19,0.2,10.63,28.15,15,15,20,20,15,10,10,5,5,5,5,-1,0,1,2,0,0,0,0,1,0.053,1.234,1,2023.44,1.88
ATLAS_20240206_171500_63030,2024.02.06 17:15:00,Tuesday,YES,,BEARISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NEWYORK,TRENDING,125,2.78,1.96,0.16,5.76,35.33,15,15,20,20,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.353,1.151,2,2035.2,2.78
ATLAS_20240212_151500_63076,2024.02.12 15:15:00,Monday,YES,,BEARISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,125,1.49,1.29,0.16,10.71,21.37,15,15,20,20,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.872,1.389,1,2023.61,1.49
ATLAS_20240219_010000_63313,2024.02.19 01:00:00,Monday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.32,2.32,0.07,5.31,25.13,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.909,2.189,1,2014.27,1.32
ATLAS_20240219_011500_63314,2024.02.19 01:15:00,Monday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.57,2.39,0.21,13.34,28.01,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,1,1,0,3.726,0.191,2,2012.73,1.57
ATLAS_20240219_013000_63315,2024.02.19 01:30:00,Monday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.74,2.46,0.2,11.48,30.39,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,1,1,0,3.5,0.149,2,2013.93,1.74
ATLAS_20240219_014500_63316,2024.02.19 01:45:00,Monday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.78,2.48,0.2,11.22,32.45,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,1,1,0,3.427,0.124,1,2013.92,1.78
ATLAS_20240219_020000_63317,2024.02.19 02:00:00,Monday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.76,2.47,0.2,11.38,35.46,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,1,1,0,3.506,0.267,1,2016.43,1.76
ATLAS_20240219_021500_63318,2024.02.19 02:15:00,Monday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.77,2.49,0.2,11.27,39.81,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,1,1,0,3.034,0.565,2,2017.23,1.77
ATLAS_20240219_023000_63319,2024.02.19 02:30:00,Monday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.86,2.52,0.2,10.76,44.61,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,1,1,1,1,0,3.242,0.167,1,2016.57,1.86
ATLAS_20240219_024500_63320,2024.02.19 02:45:00,Monday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.86,2.53,0.2,10.75,48.78,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.946,1.333,1,2018.74,1.86
ATLAS_20240219_030000_63321,2024.02.19 03:00:00,Monday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,2.02,2.58,0.2,9.9,53.08,15,15,20,0,15,10,10,5,5,5,5,-1,0,0,2,0,0,0,0,1,0.391,1.183,1,2020.02,2.02
ATLAS_20240219_031500_63322,2024.02.19 03:15:00,Monday,YES,,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,YES,OK,PREMIUM,NONE,TRENDING,125,2.24,2.64,0.2,8.92,56.91,15,15,20,20,15,10,10,5,5,5,5,-1,0,1,2,1,1,1,0,0,2.29,0.451,2,2017.79,2.24
ATLAS_20240226_010000_63323,2024.02.26 01:00:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.3,2.03,0.08,6.17,43.63,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,1,1,0,0,0,1.023,1.308,1,2033.67,1.3
ATLAS_20240226_011500_63324,2024.02.26 01:15:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.34,2.04,0.2,14.92,45.77,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.052,1.59,3,2034.72,1.34
ATLAS_20240226_013000_63325,2024.02.26 01:30:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.29,2.05,0.2,15.52,44.85,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.349,1.147,2,2034.07,1.29
ATLAS_20240226_014500_63326,2024.02.26 01:45:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.29,2.02,0.2,15.51,44.06,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.101,1.062,1,2033.96,1.29
ATLAS_20240226_020000_63327,2024.02.26 02:00:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.21,2.01,0.2,16.49,44.2,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,0,0,0,0,1,0.331,1.091,1,2033.29,1.21
ATLAS_20240226_021500_63328,2024.02.26 02:15:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.24,1.99,0.2,16.16,46.11,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,0,0,0,0,1,0.355,1.427,1,2032.13,1.24
ATLAS_20240226_023000_63329,2024.02.26 02:30:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.25,1.98,0.2,15.98,48.49,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,1,1,1,0,0,2.848,0.592,2,2030.55,1.25
ATLAS_20240226_024500_63330,2024.02.26 02:45:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.31,2.0,0.2,15.23,51.65,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,1,1,1,1,0,3.107,0.336,1,2030.28,1.31
ATLAS_20240226_030000_63331,2024.02.26 03:00:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.3,1.99,0.2,15.34,54.92,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,1,1,0,0,0,1.523,1.123,2,2032.13,1.3
ATLAS_20240226_031500_63332,2024.02.26 03:15:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.41,2.01,0.2,14.21,53.87,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,1,1,0,0,0,1.064,1.376,2,2032.61,1.41
ATLAS_20240226_033000_63333,2024.02.26 03:30:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.47,2.02,0.2,13.59,50.63,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,0,0,0,0,1,0.306,1.687,1,2033.66,1.47
ATLAS_20240226_034500_63334,2024.02.26 03:45:00,Monday,NO,MSS,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.54,2.02,0.2,12.96,45.25,15,15,20,0,15,10,10,5,5,5,5,0,0,0,2,1,1,0,0,0,1.974,0.539,10,2031.31,1.54
ATLAS_20240226_040000_63335,2024.02.26 04:00:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.68,2.04,0.2,11.89,41.88,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.155,0.595,13,2031.48,1.68
ATLAS_20240226_041500_63336,2024.02.26 04:15:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.69,1.99,0.2,11.82,40.32,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.485,0.172,7,2030.9,1.69
ATLAS_20240226_043000_63337,2024.02.26 04:30:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.72,1.97,0.2,11.63,39.47,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.413,0.355,7,2031.22,1.72
ATLAS_20240226_044500_63338,2024.02.26 04:45:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.62,1.95,0.2,12.34,38.73,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,0,0,2.809,0.13,4,2030.82,1.62
ATLAS_20240226_050000_63339,2024.02.26 05:00:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.55,1.88,0.2,12.9,38.09,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.148,0.058,3,2030.72,1.55
ATLAS_20240226_051500_63340,2024.02.26 05:15:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.53,1.86,0.21,13.69,37.72,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.209,0.131,8,2031.47,1.53
ATLAS_20240226_053000_63341,2024.02.26 05:30:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.55,1.83,0.2,12.88,33.96,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.084,0.065,7,2031.6,1.55
ATLAS_20240226_054500_63342,2024.02.26 05:45:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.49,1.8,0.2,13.46,30.02,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.121,0.45,8,2032.45,1.49
ATLAS_20240226_060000_63343,2024.02.26 06:00:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.44,1.79,0.2,13.9,29.54,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.292,0.403,7,2032.36,1.44
ATLAS_20240226_061500_63344,2024.02.26 06:15:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.33,1.75,0.2,15.03,29.59,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.18,0.278,4,2032.15,1.33
ATLAS_20240226_063000_63345,2024.02.26 06:30:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.3,1.68,0.2,15.34,31.18,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.354,0.738,5,2032.74,1.3
ATLAS_20240226_064500_63346,2024.02.26 06:45:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.17,1.64,0.2,17.03,32.55,15,15,20,0,15,10,10,5,5,5,5,1,0,0,2,1,1,1,1,0,3.564,0.368,2,2032.21,1.17
ATLAS_20240226_100000_63347,2024.02.26 10:00:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.39,1.37,0.16,11.54,32.35,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,1,1,0,0,0,1.647,1.223,1,2034.81,1.39
ATLAS_20240226_101500_63348,2024.02.26 10:15:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.44,1.36,0.16,11.13,34.09,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,0,0,0,0,1,0.549,1.451,1,2036.31,1.44
ATLAS_20240226_103000_63349,2024.02.26 10:30:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.49,1.35,0.16,10.75,37.16,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,0,0,0,0,1,0.799,1.013,2,2034.62,1.49
ATLAS_20240226_104500_63350,2024.02.26 10:45:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.63,1.39,0.16,9.81,40.51,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,0,0,0,0,1,0.215,1.252,4,2034.12,1.63
ATLAS_20240226_110000_63351,2024.02.26 11:00:00,Monday,NO,MSS,NEUTRAL,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,OK,PREMIUM,NONE,TRENDING,105,1.72,1.39,0.16,9.32,40.38,15,15,20,0,15,10,10,5,5,5,5,1,1,0,2,1,1,0,0,0,1.244,1.052,4,2033.36,1.72
