SetupID,Timestamp,DayOfWeek,Trade_Executed,Rejected_Step,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,Session,MarketCondition,ConfluenceScore,ATR14_Pips,ATR50_Pips,Spread_Pips,SpreadPctATR,ADX_Value,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,Score_H4Align,Score_H1Align,OB_Score,Cond_Score,win_loss,tp1_hit,tp2_hit,tp3_hit,sl_hit,mfe_r,mae_r,bars_to_outcome,entry_price,atr_1r
ATLAS_20190114_164500_33994,2019.01.14 16:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NEWYORK,TRENDING,105,1.51,1.02,0.22,14.56,26.29,15,15,20,0,15,10,10,5,5,5,5,0,0,1,2,1,1,0,0,0,1.303,0.682,12,1291.358,1.51
ATLAS_20190114_170000_33995,2019.01.14 17:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NEWYORK,RANGING,105,1.55,1.03,0.21,13.55,24.48,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.077,1.041,4,1292.298,1.55
ATLAS_20190114_171500_33996,2019.01.14 17:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,1.58,1.05,0.24,15.22,23.46,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.076,1.021,4,1292.298,1.58
ATLAS_20190114_173000_33997,2019.01.14 17:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,1.6,1.04,0.21,13.11,20.41,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.075,1.008,4,1292.298,1.6
ATLAS_20190114_174500_33998,2019.01.14 17:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,1.65,1.04,0.23,13.9,20.55,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.073,1.075,5,1292.298,1.65
ATLAS_20190114_180000_33999,2019.01.14 18:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,1.58,1.04,0.21,13.32,20.66,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.076,1.021,4,1292.298,1.58
ATLAS_20190114_181500_34000,2019.01.14 18:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,1.61,1.06,0.15,9.34,22.74,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.0,1.112,5,1292.118,1.61
ATLAS_20190114_183000_34001,2019.01.14 18:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,1.6,1.08,0.18,11.22,23.34,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.006,1.05,4,1292.008,1.6
ATLAS_20190114_184500_34002,2019.01.14 18:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,RANGING,105,1.59,1.09,0.21,13.21,23.86,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,0,0,0,1.206,0.679,8,1291.408,1.59
ATLAS_20190114_190000_34003,2019.01.14 19:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.54,1.09,0.21,13.64,23.74,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,0,0,0,1.422,0.524,6,1291.135,1.54
ATLAS_20190114_191500_34004,2019.01.14 19:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.21,1.09,0.19,15.75,20.93,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,0,0,2.097,0.556,4,1290.788,1.21
ATLAS_20190114_193000_34005,2019.01.14 19:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.13,1.09,0.22,19.47,20.92,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,0,0,2.573,0.268,3,1290.418,1.13
ATLAS_20190114_194500_34006,2019.01.14 19:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.06,1.11,0.24,22.72,19.52,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,0,0,2.066,0.962,2,1291.135,1.06
ATLAS_20190114_200000_34007,2019.01.14 20:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.99,1.11,0.25,25.34,20.77,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,0,0,2.202,1.04,1,1291.145,0.99
ATLAS_20190114_201500_34008,2019.01.14 20:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.94,1.09,0.26,27.53,21.86,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,0,0,0,1.156,1.173,2,1292.238,0.94
ATLAS_20190114_203000_34009,2019.01.14 20:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.93,1.11,0.22,23.55,19.03,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.742,1.029,6,1292.635,0.93
ATLAS_20190114_204500_34010,2019.01.14 20:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,0.92,1.11,0.22,23.97,16.76,15,15,20,0,15,10,10,5,5,5,5,0,1,1,0,0,0,0,0,1,0.405,1.073,3,1292.945,0.92
ATLAS_20190114_210000_34011,2019.01.14 21:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,0.86,1.1,0.22,25.5,14.79,15,15,20,0,15,10,10,5,5,5,5,0,1,1,0,0,0,0,0,1,0.895,1.062,5,1292.358,0.86
ATLAS_20190114_211500_34012,2019.01.14 21:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,0.84,1.11,0.25,29.79,15.08,15,15,20,0,15,10,10,5,5,5,5,0,1,1,0,0,0,0,0,1,0.151,1.048,3,1292.558,0.84
ATLAS_20190114_213000_34013,2019.01.14 21:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,0.81,1.1,0.23,28.52,15.33,15,15,20,0,15,10,10,5,5,5,5,0,1,1,0,0,0,0,0,1,0.691,1.14,5,1292.058,0.81
ATLAS_20190114_214500_34014,2019.01.14 21:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,0.76,1.08,0.17,22.28,16.93,15,15,20,0,15,10,10,5,5,5,5,0,1,1,0,0,0,0,0,1,0.132,1.105,1,1292.518,0.76
ATLAS_20190114_220000_34015,2019.01.14 22:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.72,1.08,0.21,29.31,20.31,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.365,1.093,4,1291.795,0.72
ATLAS_20190114_221500_34016,2019.01.14 22:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.7,1.07,0.22,31.4,19.4,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.204,1.257,7,1291.635,0.7
ATLAS_20190114_223000_34017,2019.01.14 22:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.69,1.05,0.21,30.4,18.78,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.155,1.917,7,1291.438,0.69
ATLAS_20190114_224500_34018,2019.01.14 22:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,0.67,1.04,0.19,28.27,17.07,15,15,20,0,15,10,10,5,5,5,5,0,1,1,0,0,0,0,0,1,0.413,1.721,6,1291.268,0.67
ATLAS_20190114_230000_34019,2019.01.14 23:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,0.68,1.02,0.21,30.98,17.43,15,15,20,0,15,10,10,5,5,5,5,0,1,1,0,0,0,0,0,1,0.334,1.769,5,1291.318,0.68
ATLAS_20190114_231500_34020,2019.01.14 23:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.64,1.02,0.16,25.08,18.28,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.391,1.484,4,1291.065,0.64
ATLAS_20190114_233000_34021,2019.01.14 23:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.6,1.0,0.22,36.89,19.02,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.283,1.717,3,1291.145,0.6
ATLAS_20190114_234500_34022,2019.01.14 23:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.58,0.98,0.24,41.08,20.67,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.0,1.862,2,1291.195,0.58
ATLAS_20190115_010000_34023,2019.01.15 01:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.56,0.99,0.29,51.98,18.58,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.452,1.512,2,1290.655,0.56
ATLAS_20190115_011500_34024,2019.01.15 01:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.56,1.0,0.27,47.97,19.2,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,0,0,0,1.88,1.464,2,1290.135,0.56
ATLAS_20190115_013000_34025,2019.01.15 01:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.56,0.99,0.23,41.18,18.73,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,0,0,0,1.309,2.036,4,1290.455,0.56
ATLAS_20190115_014500_34026,2019.01.15 01:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.51,0.98,0.28,54.9,18.46,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.378,1.431,1,1290.665,0.51
ATLAS_20190115_020000_34027,2019.01.15 02:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.53,0.98,0.28,52.62,19.99,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,0,0,0,1.081,2.453,2,1290.615,0.53
ATLAS_20190115_021500_34028,2019.01.15 02:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.56,0.98,0.26,46.43,22.91,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,0,0,0,1.036,2.309,1,1290.608,0.56
ATLAS_20190115_023000_34029,2019.01.15 02:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.55,0.97,0.24,43.41,25.94,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.278,2.236,1,1290.545,0.55
ATLAS_20190115_024500_34030,2019.01.15 02:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.55,0.96,0.24,43.52,29.27,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.291,3.304,1,1289.565,0.55
ATLAS_20190115_030000_34031,2019.01.15 03:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.58,0.96,0.25,43.32,30.25,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,0,0,2.017,1.431,3,1288.305,0.58
ATLAS_20190115_031500_34032,2019.01.15 03:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.6,0.96,0.24,39.86,28.04,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,3.372,0.717,1,1287.905,0.6
ATLAS_20190115_033000_34033,2019.01.15 03:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.67,0.97,0.16,23.86,25.13,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,0,0,0,1.413,1.572,2,1288.528,0.67
ATLAS_20190115_034500_34034,2019.01.15 03:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.69,0.97,0.21,30.56,24.12,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.913,1.225,1,1288.845,0.69
ATLAS_20190115_040000_34035,2019.01.15 04:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.73,0.95,0.17,23.38,25.4,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,4.151,0.895,3,1288.128,0.73
ATLAS_20190115_041500_34036,2019.01.15 04:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.77,0.95,0.23,29.84,25.69,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,4.101,0.682,2,1288.0,0.77
ATLAS_20190115_043000_34037,2019.01.15 04:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.79,0.94,0.24,30.57,25.51,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,4.19,0.092,1,1287.848,0.79
ATLAS_20190115_044500_34038,2019.01.15 04:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.76,0.93,0.27,35.53,22.85,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,1,0,3.267,0.434,4,1288.675,0.76
ATLAS_20190115_050000_34039,2019.01.15 05:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.78,0.92,0.25,32.02,20.55,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,1,0,3.209,0.385,3,1288.655,0.78
ATLAS_20190115_051500_34040,2019.01.15 05:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.81,0.84,0.24,29.47,18.8,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,1,0,3.88,0.617,4,1288.855,0.81
ATLAS_20190115_053000_34041,2019.01.15 05:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.8,0.82,0.24,29.84,19.24,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,1,0,3.916,0.062,3,1288.865,0.8
ATLAS_20190115_054500_34042,2019.01.15 05:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.77,0.79,0.24,31.28,20.63,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,1,0,3.913,0.156,2,1288.985,0.77
ATLAS_20190115_060000_34043,2019.01.15 06:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.75,0.76,0.22,29.42,23.86,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,1,0,3.547,0.44,3,1289.338,0.75
ATLAS_20190115_061500_34044,2019.01.15 06:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.74,0.74,0.22,29.93,27.26,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,3.612,0.428,2,1289.325,0.74
ATLAS_20190115_063000_34045,2019.01.15 06:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.72,0.73,0.23,32.01,28.86,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,3.722,0.167,1,1289.318,0.72
ATLAS_20190115_064500_34046,2019.01.15 06:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.69,0.71,0.24,34.93,30.24,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,0,0,0,1.319,2.12,1,1291.088,0.69
ATLAS_20190115_100000_34047,2019.01.15 10:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.68,0.66,0.2,29.23,32.81,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.235,2.412,1,1292.335,0.68
ATLAS_20190115_101500_34048,2019.01.15 10:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.81,0.68,0.19,23.6,34.98,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,1,1,0,0,0,1.259,1.148,1,1291.485,0.81
ATLAS_20190115_104500_34050,2019.01.15 10:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.86,0.68,0.22,25.67,38.77,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.0,2.395,1,1291.095,0.86
ATLAS_20190115_110000_34051,2019.01.15 11:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.86,0.68,0.22,25.65,36.19,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.523,1.0,1,1289.255,0.86
ATLAS_20190115_120000_34055,2019.01.15 12:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.99,0.73,0.2,20.22,26.05,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.03,1.02,1,1288.625,0.99
ATLAS_20190115_121500_34056,2019.01.15 12:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.97,0.73,0.23,23.8,23.14,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,0,0,0,0,1,0.175,1.01,1,1288.025,0.97
ATLAS_20190115_123000_34057,2019.01.15 12:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.97,0.74,0.23,23.62,22.63,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,1,1,1,1,0,3.216,0.351,3,1287.355,0.97
ATLAS_20190115_124500_34058,2019.01.15 12:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.96,0.74,0.23,23.98,20.49,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,1,1,1,0,0,2.938,0.969,5,1287.945,0.96
ATLAS_20190115_130000_34059,2019.01.15 13:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.96,0.75,0.23,23.87,21.45,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,1,1,1,1,0,3.024,0.094,1,1287.315,0.96
ATLAS_20190115_131500_34060,2019.01.15 13:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,0.95,0.75,0.23,24.27,22.27,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,1,1,1,0,0,2.589,0.544,4,1288.305,0.95
ATLAS_20190115_133000_34061,2019.01.15 13:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.91,0.76,0.26,28.64,25.19,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,1,1,1,1,0,3.022,0.0,2,1288.015,0.91
ATLAS_20190115_134500_34062,2019.01.15 13:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.8,0.74,0.23,28.65,25.97,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,1,1,1,0,0,2.759,0.366,2,1288.638,0.8
ATLAS_20190115_140000_34063,2019.01.15 14:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.89,0.78,0.23,25.78,29.1,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,1,1,1,0,0,2.745,0.112,1,1288.655,0.89
ATLAS_20190115_141500_34064,2019.01.15 14:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,0.95,0.8,0.24,25.21,32.85,15,15,20,0,15,10,10,5,5,5,5,1,0,1,2,0,0,0,0,1,0.295,1.06,2,1290.195,0.95
