SetupID,Timestamp,DayOfWeek,Trade_Executed,Rejected_Step,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,Session,MarketCondition,ConfluenceScore,ATR14_Pips,ATR50_Pips,Spread_Pips,SpreadPctATR,ADX_Value,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,Score_H4Align,Score_H1Align,OB_Score,Cond_Score,win_loss,tp1_hit,tp2_hit,tp3_hit,sl_hit,mfe_r,mae_r,bars_to_outcome,entry_price,atr_1r
ATLAS_20100823_143000_66391,2010.08.23 14:30:00,Monday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,OK,DISCOUNT,NONE,CHOPPY,105,0.93,0.97,0.02,2.16,17.48,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,0,0,0,0,1,0.054,1.0,4,1227.03,0.93
ATLAS_20100823_144500_66392,2010.08.23 14:45:00,Monday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,OK,DISCOUNT,NONE,RANGING,105,0.97,0.95,0.02,2.06,18.22,15,15,20,0,15,10,10,5,5,5,5,1,0,0,1,0,0,0,0,1,0.0,1.629,4,1226.83,0.97
ATLAS_20100823_150000_66393,2010.08.23 15:00:00,Monday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,OK,DISCOUNT,NONE,CHOPPY,105,1.0,0.96,0.02,2.01,16.95,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,0,0,0,0,1,0.2,1.35,3,1226.6,1.0
ATLAS_20100823_151500_66394,2010.08.23 15:15:00,Monday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,OK,DISCOUNT,NONE,CHOPPY,105,1.0,0.98,0.02,1.99,15.11,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,0,0,0,0,1,0.4,1.1,2,1226.35,1.0
ATLAS_20100823_153000_66395,2010.08.23 15:30:00,Monday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,OK,DISCOUNT,NONE,CHOPPY,105,1.04,1.0,0.02,1.93,13.55,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,0,0,0,0,1,0.029,1.173,7,1226.15,1.04
ATLAS_20100823_154500_66396,2010.08.23 15:45:00,Monday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,OK,PREMIUM,NONE,CHOPPY,105,1.24,1.05,0.02,1.61,14.74,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,0,0,0,0,1,0.508,1.548,13,1225.25,1.24
ATLAS_20100823_160000_66397,2010.08.23 16:00:00,Monday,NO,MSS,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,CHOPPY,105,1.32,1.06,0.02,1.52,14.94,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,0,0,0,0,1,0.326,1.606,12,1225.45,1.32
ATLAS_20100823_161500_66398,2010.08.23 16:15:00,Monday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,OK,DISCOUNT,NEWYORK,CHOPPY,105,1.41,1.08,0.02,1.42,17.43,15,15,20,0,15,10,10,5,5,5,5,1,0,0,0,0,0,0,0,1,0.39,1.418,11,1225.33,1.41
ATLAS_20100823_190000_66409,2010.08.23 19:00:00,Monday,YES,,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,BLOCKED,DISCOUNT,NONE,TRENDING,120,1.99,1.37,0.02,1.01,25.64,15,15,20,20,15,10,10,5,0,5,5,1,0,0,2,0,0,0,0,1,0.136,1.08,3,1225.08,1.99
ATLAS_20100824_163000_66418,2010.08.24 16:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.52,1.66,0.02,0.57,33.01,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.369,0.412,20,1230.35,3.52
ATLAS_20100824_164500_66419,2010.08.24 16:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.61,1.68,0.02,0.55,35.49,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.36,0.402,20,1230.35,3.61
ATLAS_20100824_170000_66420,2010.08.24 17:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.76,1.73,0.02,0.53,37.97,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.612,0.12,20,1229.35,3.76
ATLAS_20100824_171500_66421,2010.08.24 17:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.78,1.75,0.02,0.53,40.12,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.661,0.066,20,1229.15,3.78
ATLAS_20100824_173000_66422,2010.08.24 17:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.84,1.76,0.02,0.52,42.31,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.214,0.503,20,1230.83,3.84
ATLAS_20100824_174500_66423,2010.08.24 17:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.89,1.8,0.02,0.51,40.46,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.211,0.496,20,1230.83,3.89
ATLAS_20100824_180000_66424,2010.08.24 18:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.57,1.83,0.02,0.56,35.19,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.23,0.541,20,1230.83,3.57
ATLAS_20100824_181500_66425,2010.08.24 18:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.44,1.83,0.02,0.58,30.63,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.253,0.547,20,1230.78,3.44
ATLAS_20100824_183000_66426,2010.08.24 18:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.48,1.87,0.02,0.58,28.88,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.259,0.532,20,1230.75,3.48
ATLAS_20100824_184500_66427,2010.08.24 18:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.51,1.9,0.02,0.57,26.86,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.256,0.527,20,1230.75,3.51
ATLAS_20100824_190000_66428,2010.08.24 19:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,3.48,1.91,0.02,0.58,25.11,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.287,0.503,20,1230.65,3.48
ATLAS_20100824_191500_66429,2010.08.24 19:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,3.0,1.93,0.02,0.67,25.29,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.407,0.51,20,1230.43,3.0
ATLAS_20100824_193000_66430,2010.08.24 19:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,2.78,1.96,0.02,0.72,26.53,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.691,0.198,20,1229.73,2.78
ATLAS_20100824_194500_66431,2010.08.24 19:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,2.62,1.98,0.02,0.76,26.97,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,0,0,0,0,0,0.298,0.618,20,1230.8,2.62
ATLAS_20100824_200000_66432,2010.08.24 20:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.87,1.97,0.02,1.07,29.18,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,1,1,0,0,0,1.176,0.107,20,1229.73,1.87
ATLAS_20100824_201500_66433,2010.08.24 20:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.79,1.98,0.02,1.12,27.36,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,1,1,0,0,0,1.257,0.056,3,1229.73,1.79
ATLAS_20100824_203000_66434,2010.08.24 20:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.6,1.98,0.02,1.25,25.79,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,2,1,1,0,0,0,1.175,0.0,18,1230.1,1.6
ATLAS_20100824_204500_66435,2010.08.24 20:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.48,1.97,0.02,1.35,24.42,15,15,20,0,15,10,10,5,0,5,5,0,-1,1,1,1,1,0,0,0,1.845,0.081,17,1230.35,1.48
ATLAS_20100824_210000_66436,2010.08.24 21:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.37,1.96,0.02,1.46,21.27,15,15,20,0,15,10,10,5,0,5,5,0,0,1,1,1,1,0,0,0,1.788,0.62,19,1231.08,1.37
ATLAS_20100824_211500_66437,2010.08.24 21:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.31,1.98,0.02,1.53,22.99,15,15,20,0,15,10,10,5,0,5,5,0,0,1,1,1,1,0,0,0,1.931,0.626,18,1231.05,1.31
ATLAS_20100824_213000_66438,2010.08.24 21:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.26,1.98,0.02,1.58,24.48,15,15,20,0,15,10,10,5,0,5,5,0,0,1,1,1,1,1,0,0,2.302,0.357,15,1230.68,1.26
ATLAS_20100824_214500_66439,2010.08.24 21:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.24,1.97,0.02,1.61,27.3,15,15,20,0,15,10,10,5,0,5,5,0,0,1,2,1,1,1,0,0,2.339,0.363,13,1230.68,1.24
ATLAS_20100824_220000_66440,2010.08.24 22:00:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.23,2.0,0.02,1.62,24.01,15,15,20,0,15,10,10,5,0,5,5,0,0,1,1,1,1,1,0,0,2.154,0.569,15,1230.93,1.23
ATLAS_20100824_221500_66441,2010.08.24 22:15:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.13,1.96,0.02,1.77,21.03,15,15,20,0,15,10,10,5,0,5,5,0,0,1,1,1,1,1,0,0,2.522,0.575,11,1230.73,1.13
ATLAS_20100824_223000_66442,2010.08.24 22:30:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,RANGING,100,1.09,1.95,0.02,1.84,19.04,15,15,20,0,15,10,10,5,0,5,5,0,0,1,1,1,1,1,0,0,2.844,0.486,10,1230.48,1.09
ATLAS_20100824_224500_66443,2010.08.24 22:45:00,Tuesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,CHOPPY,100,1.0,1.93,0.02,2.0,17.64,15,15,20,0,15,10,10,5,0,5,5,0,0,1,0,1,1,1,1,0,3.2,0.05,8,1230.33,1.0
ATLAS_20100825_010000_66444,2010.08.25 01:00:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.91,1.93,0.02,2.2,19.55,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,0,0,0,1.923,1.923,3,1231.83,0.91
ATLAS_20100825_011500_66445,2010.08.25 01:15:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,0.85,1.92,0.02,2.35,17.68,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,1,1,1,0,0,2.588,1.529,2,1231.38,0.85
ATLAS_20100825_013000_66446,2010.08.25 01:30:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,0.83,1.91,0.02,2.42,17.78,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,1,1,1,0,0,2.41,1.807,1,1231.58,0.83
ATLAS_20100825_014500_66447,2010.08.25 01:45:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.86,1.93,0.02,2.34,20.93,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.988,1.256,4,1232.73,0.86
ATLAS_20100825_020000_66448,2010.08.25 02:00:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.95,1.95,0.02,2.1,20.72,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.295,1.737,3,1233.3,0.95
ATLAS_20100825_021500_66449,2010.08.25 02:15:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.04,1.96,0.02,1.93,21.11,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.192,1.298,2,1233.0,1.04
ATLAS_20100825_023000_66450,2010.08.25 02:30:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.14,1.96,0.02,1.76,19.49,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.202,1.096,1,1232.9,1.14
ATLAS_20100825_024500_66451,2010.08.25 02:45:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.09,1.96,0.02,1.84,18.08,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.138,1.266,1,1232.53,1.09
ATLAS_20100825_030000_66452,2010.08.25 03:00:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.07,1.95,0.02,1.87,16.7,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,0,0,0,0,1,0.019,1.075,1,1231.23,1.07
ATLAS_20100825_031500_66453,2010.08.25 03:15:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.11,1.95,0.02,1.81,18.2,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,1,1,0,7.613,0.405,1,1230.4,1.11
ATLAS_20100825_033000_66454,2010.08.25 03:30:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.01,1.95,0.02,1.98,19.5,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,1,1,0,7.149,0.743,2,1231.63,1.01
ATLAS_20100825_034500_66455,2010.08.25 03:45:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.99,1.94,0.02,2.02,20.62,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,1,1,0,7.576,0.101,1,1231.35,0.99
ATLAS_20100825_040000_66456,2010.08.25 04:00:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.0,1.93,0.02,1.99,18.67,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,1,1,0,7.0,0.12,2,1231.85,1.0
ATLAS_20100825_041500_66457,2010.08.25 04:15:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.03,1.91,0.02,1.94,16.32,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,1,1,1,1,0,6.573,0.097,1,1232.08,1.03
ATLAS_20100825_043000_66458,2010.08.25 04:30:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.0,1.9,0.02,2.0,14.28,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,1,1,1,1,0,5.7,0.0,1,1233.15,1.0
ATLAS_20100825_044500_66459,2010.08.25 04:45:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,0.99,1.87,0.02,2.03,16.18,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,0,0,0,0,1,0.172,1.465,1,1237.73,0.99
ATLAS_20100825_050000_66460,2010.08.25 05:00:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.98,1.76,0.02,2.05,19.22,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,0,0,0,1.02,1.888,2,1236.63,0.98
ATLAS_20100825_051500_66461,2010.08.25 05:15:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.9,1.71,0.02,2.22,18.7,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.722,1.444,1,1236.98,0.9
ATLAS_20100825_053000_66462,2010.08.25 05:30:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.78,1.68,0.02,2.57,18.25,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,0,0,0,1.731,1.282,1,1235.78,0.78
ATLAS_20100825_054500_66463,2010.08.25 05:45:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,0.68,1.65,0.02,2.93,17.86,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,1,1,0,0,0,1.368,2.088,3,1236.2,0.68
ATLAS_20100825_060000_66464,2010.08.25 06:00:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,0.58,1.63,0.02,3.44,17.52,15,15,20,0,15,10,10,5,5,5,5,0,0,1,0,1,1,0,0,0,1.207,2.845,3,1236.43,0.58
ATLAS_20100825_061500_66465,2010.08.25 06:15:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.55,1.47,0.02,3.61,18.92,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,1,1,0,0,0,1.273,3.0,2,1236.43,0.55
ATLAS_20100825_063000_66466,2010.08.25 06:30:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.52,1.37,0.02,3.83,21.95,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.577,3.942,2,1236.83,0.52
ATLAS_20100825_064500_66467,2010.08.25 06:45:00,Wednesday,NO,MSS,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,0.49,1.31,0.02,4.1,20.99,15,15,20,0,15,10,10,5,5,5,5,0,0,1,1,0,0,0,0,1,0.041,4.388,1,1236.93,0.49
ATLAS_20100825_100000_66468,2010.08.25 10:00:00,Wednesday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.01,0.88,0.02,1.97,26.67,15,15,20,0,15,10,10,5,5,5,5,-1,0,1,2,0,0,0,0,1,0.762,2.772,1,1240.33,1.01
ATLAS_20100825_101500_66469,2010.08.25 10:15:00,Wednesday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.07,0.88,0.02,1.87,24.56,15,15,20,0,15,10,10,5,5,5,5,-1,0,1,1,1,1,0,0,0,1.028,2.925,1,1237.58,1.07
ATLAS_20100825_103000_66470,2010.08.25 10:30:00,Wednesday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.07,0.87,0.02,1.87,22.73,15,15,20,0,15,10,10,5,5,5,5,-1,0,1,1,0,0,0,0,1,0.234,3.393,1,1238.08,1.07
ATLAS_20100825_104500_66471,2010.08.25 10:45:00,Wednesday,NO,MSS,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.12,0.88,0.02,1.78,24.05,15,15,20,0,15,10,10,5,5,5,5,-1,0,1,1,1,1,1,1,0,3.214,0.652,1,1236.18,1.12
ATLAS_20100825_110000_66472,2010.08.25 11:00:00,Wednesday,YES,,BULLISH,BULLISH,BEARISH,NEUTRAL,YES,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,125,1.43,0.96,0.02,1.4,27.61,15,15,20,20,15,10,10,5,5,5,5,-1,0,1,2,1,1,1,0,0,2.028,0.923,6,1238.4,1.43
ATLAS_20100830_010000_66473,2010.08.30 01:00:00,Monday,NO,MSS,BULLISH,BULLISH,BULLISH,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,0.92,1.66,0.02,2.16,30.09,15,15,20,0,15,10,10,5,5,5,5,1,-1,0,2,0,0,0,0,1,0.185,1.065,6,1236.08,0.92
ATLAS_20100830_011500_66474,2010.08.30 01:15:00,Monday,NO,MSS,BULLISH,BULLISH,BULLISH,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,0.88,1.66,0.02,2.27,27.17,15,15,20,0,15,10,10,5,5,5,5,1,-1,0,2,1,1,0,0,0,1.898,1.0,8,1235.68,0.88
