SetupID,Ticket,OpenTime,CloseTime,DayOfWeek,Symbol,Direction,EntryPrice,StopLoss,TakeProfit,LotSize,RiskPct,Session,ConfluenceScore,Grade,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,MarketCondition,ATR14_Pips_Entry,ATR50_Pips_Entry,Spread_Pips_Entry,SpreadPctATR_Entry,ADX_Entry,Profit_USD,Profit_Pct,PlannedRR,RR_Achieved,MFE_Pips,MAE_Pips,MinutesInTrade,BarsInTrade,ExitReason,Trade_Result,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,TP1_Hit,TP2_Hit,TP3_Hit,BreakEven_Triggered,Score_H4Align,Score_H1Align,OB_Score,Cond_Score
ATLAS_20130812_050000_84455,1159,2013.08.12 05:00:00,2013.08.16 17:00:00,Monday,XAUUSD,LONG,1332.09,1294.84,1443.84,0.02,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,3.54,2.64,0.76,21.49,25.63,68.76,3.6028,3.00,9.230,42.0,16.2,6480,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,1,0,2
ATLAS_20130819_044500_84471,1161,2013.08.19 04:45:00,2013.08.23 17:00:00,Monday,XAUUSD,LONG,1381.84,1347.74,1484.14,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,RANGING,1.95,3.07,0.48,24.67,18.70,-13.84,-0.7305,3.00,-2.029,2.6,29.5,6495,420,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,1
ATLAS_20130826_014500_84475,1163,2013.08.26 01:45:00,2013.08.30 17:00:00,Monday,XAUUSD,LONG,1402.99,1358.66,1535.98,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,YES,NO,YES,NO,NO,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.83,2.52,0.53,29.00,54.00,-17.24,-0.9183,3.00,-1.945,30.7,13.5,6675,420,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20130902_100000_84500,1166,2013.09.02 10:00:00,2013.09.04 14:04:01,Monday,XAUUSD,LONG,1395.41,1380.34,1440.62,0.06,0.50,NONE,120,A+,BEARISH,BEARISH,BULLISH,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,2.22,2.45,0.32,14.41,53.48,29.94,1.5697,3.00,3.311,20.9,10.9,3124,180,StopLoss,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,1,-1,1,2
ATLAS_20130910_013000_84583,1169,2013.09.10 01:30:00,2013.09.10 12:41:37,Tuesday,XAUUSD,LONG,1389.56,1372.07,1442.03,0.05,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,BEARISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,0.93,1.47,0.74,79.82,26.20,-87.45,-4.6769,3.00,-10.000,1.5,17.5,671,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20130911_054500_84648,1171,2013.09.11 05:45:00,2013.09.12 09:59:27,Wednesday,XAUUSD,LONG,1368.18,1346.68,1432.68,0.04,0.50,NONE,125,A+,NEUTRAL,BEARISH,BEARISH,BEARISH,NO,NO,NO,YES,YES,NO,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,2.54,1.97,0.46,18.10,18.88,-86.00,-4.8211,3.00,-10.000,0.0,21.5,1694,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,1
ATLAS_20130918_203000_84975,1175,2013.09.18 20:30:00,2013.09.19 10:10:00,Wednesday,XAUUSD,LONG,1307.78,1286.86,1370.54,0.04,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,NO,NO,NO,OK,DISCOUNT,RANGING,2.92,2.69,0.38,13.00,24.45,262.52,12.8287,3.00,31.372,62.3,0.7,820,0,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,YES,YES,0,-1,0,1
ATLAS_20130923_100000_85000,1179,2013.09.23 10:00:00,2013.09.24 15:59:21,Monday,XAUUSD,LONG,1325.06,1308.20,1375.64,0.05,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,YES,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,DISCOUNT,CHOPPY,2.64,2.66,0.38,14.41,16.70,-85.20,-4.4356,3.00,-10.107,6.8,16.8,1799,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20130924_204500_85020,1183,2013.09.24 20:45:00,2013.09.27 17:00:00,Tuesday,XAUUSD,LONG,1322.74,1303.36,1380.88,0.02,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,2.54,2.85,0.33,13.01,22.04,34.64,1.7697,3.00,8.937,21.3,6.1,4095,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,1
ATLAS_20131003_100000_85285,1185,2013.10.03 10:00:00,2013.10.04 17:00:00,Thursday,XAUUSD,LONG,1315.47,1267.81,1458.45,0.02,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.55,1.38,0.27,17.36,33.43,-5.86,-0.3003,3.00,-0.615,8.9,13.5,1860,120,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20131007_164500_85337,1187,2013.10.07 16:45:00,2013.10.09 17:10:29,Monday,XAUUSD,LONG,1327.27,1295.75,1421.83,0.03,0.50,NEWYORK,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,YES,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.84,1.68,0.34,11.96,60.07,-95.43,-5.1413,3.00,-10.092,2.8,31.4,2905,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20131014_100000_85513,1189,2013.10.14 10:00:00,2013.10.15 14:04:37,Monday,XAUUSD,LONG,1275.96,1252.13,1347.45,0.03,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,DISCOUNT,TRENDING,1.53,1.53,0.21,13.77,34.46,-71.58,-4.0111,3.00,-10.013,13.3,23.8,1684,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20131015_213000_85543,1191,2013.10.15 21:30:00,2013.10.18 17:00:00,Tuesday,XAUUSD,LONG,1281.90,1258.71,1351.47,0.01,0.50,NONE,120,A+,NEUTRAL,NEUTRAL,BEARISH,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,PREMIUM,TRENDING,2.56,3.36,0.21,8.22,36.42,35.11,1.9295,3.00,15.140,45.3,12.6,4050,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,-1,0,2
ATLAS_20131022_153000_85670,1195,2013.10.22 15:30:00,2013.10.25 17:00:00,Tuesday,XAUUSD,LONG,1318.74,1301.54,1370.34,0.05,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,OK,PREMIUM,TRENDING,2.09,1.32,1.16,55.46,29.31,136.10,7.0327,3.00,15.826,33.3,0.6,4410,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,0,2
ATLAS_20131028_161500_85720,1197,2013.10.28 16:15:00,2013.10.31 14:15:30,Monday,XAUUSD,LONG,1355.32,1326.66,1441.30,0.03,0.50,NEWYORK,125,A+,BULLISH,NEUTRAL,BULLISH,BEARISH,NO,NO,NO,NO,YES,YES,NO,YES,NO,NO,NO,OK,PREMIUM,CHOPPY,2.14,1.47,0.17,7.93,17.33,-86.01,-4.6511,3.00,-10.003,6.5,28.6,4200,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,0,0
ATLAS_20131105_150000_85919,1199,2013.11.05 15:00:00,2013.11.07 15:34:29,Tuesday,XAUUSD,LONG,1316.78,1301.05,1363.97,0.05,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.64,1.29,0.26,15.87,25.25,-78.70,-4.4450,3.00,-10.006,9.6,15.5,2914,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20131107_154500_85920,1201,2013.11.07 15:49:29,2013.11.08 16:35:21,Thursday,XAUUSD,LONG,1303.39,1286.77,1353.25,0.02,0.50,NONE,120,A+,BEARISH,BEARISH,BEARISH,NEUTRAL,YES,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,RANGING,4.46,1.95,0.23,5.15,24.36,-33.32,-1.9180,3.00,-10.024,11.0,16.6,1485,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,0,1,1
ATLAS_20131112_151500_86043,1203,2013.11.12 15:15:00,2013.11.12 21:15:18,Tuesday,XAUUSD,LONG,1285.16,1268.56,1334.96,0.05,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,CHOPPY,1.85,1.61,0.41,22.18,15.73,-83.10,-5.0238,3.00,-10.012,0.0,16.6,360,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,0
ATLAS_20131113_101500_86075,1205,2013.11.13 10:15:00,2013.11.15 17:00:00,Wednesday,XAUUSD,LONG,1275.68,1251.33,1348.73,0.03,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,YES,OK,PREMIUM,RANGING,1.56,1.58,0.43,27.49,22.90,35.82,2.1196,3.00,4.903,18.6,7.4,3285,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,1
ATLAS_20131119_140000_86192,1207,2013.11.19 14:00:00,2013.11.20 13:26:35,Tuesday,XAUUSD,LONG,1276.81,1259.15,1329.79,0.04,0.50,NONE,125,A+,BEARISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.53,1.29,0.44,28.74,36.45,-72.48,-4.4811,3.00,-10.260,2.0,17.5,1406,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20131121_113000_86261,1209,2013.11.21 11:30:00,2013.11.22 17:00:00,Thursday,XAUUSD,LONG,1249.25,1231.05,1303.85,0.04,0.50,NONE,125,A+,BEARISH,BEARISH,BEARISH,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,YES,OK,DISCOUNT,RANGING,1.96,2.03,0.43,21.88,23.07,-14.04,-0.8756,3.00,-1.929,1.1,12.5,1770,60,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,1
ATLAS_20131125_160000_86310,1212,2013.11.25 16:00:00,2013.11.26 19:22:24,Monday,XAUUSD,LONG,1235.30,1217.64,1288.28,0.04,0.50,NEWYORK,120,A+,BEARISH,BEARISH,BEARISH,NEUTRAL,NO,YES,NO,NO,YES,YES,NO,YES,YES,NO,YES,BLOCKED,DISCOUNT,RANGING,1.75,1.81,0.41,23.39,21.97,20.00,1.2320,3.00,2.831,22.6,1.3,1642,60,StopLoss,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,-1,0,1,1
ATLAS_20131204_150000_86515,1216,2013.12.04 15:00:00,2013.12.05 15:30:30,Wednesday,XAUUSD,LONG,1221.40,1201.71,1280.47,0.04,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,1.91,1.36,0.41,21.43,28.04,19.80,1.2045,3.00,2.514,30.1,6.9,1470,60,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,0,2
ATLAS_20131209_151500_86561,1220,2013.12.09 15:15:00,2013.12.12 13:52:38,Monday,XAUUSD,LONG,1233.09,1202.70,1324.26,0.02,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.28,1.14,0.40,31.34,47.76,9.80,0.5878,3.00,1.612,34.7,2.3,4237,240,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20131217_100000_86666,1223,2013.12.17 10:00:00,2013.12.18 22:44:35,Tuesday,XAUUSD,LONG,1246.22,1217.75,1331.63,0.02,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,1.60,1.16,0.48,30.01,14.66,-56.96,-3.4718,3.00,-10.004,0.0,28.4,2204,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,0
ATLAS_20131220_110000_86772,1225,2013.12.20 11:00:00,2013.12.20 17:00:00,Friday,XAUUSD,LONG,1197.90,1177.14,1260.18,0.03,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,NO,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.80,1.56,0.45,25.03,20.05,-10.71,-0.6571,3.00,-1.720,1.4,6.7,360,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20131223_101500_86798,1227,2013.12.23 10:15:00,2013.12.27 17:00:00,Monday,XAUUSD,LONG,1204.64,1178.76,1282.28,0.03,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,1.40,1.03,0.45,32.09,17.23,35.31,2.1204,3.00,4.548,14.4,12.0,6165,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,0
ATLAS_20131231_131500_86916,1229,2013.12.31 13:15:00,2013.12.31 15:50:01,Tuesday,XAUUSD,LONG,1205.38,1185.12,1266.16,0.04,0.50,NONE,125,A+,BEARISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,OK,PREMIUM,TRENDING,1.77,1.32,0.51,28.76,26.03,-81.24,-5.1288,3.00,-10.025,0.1,20.2,155,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,2
ATLAS_20140103_030000_86985,1231,2014.01.03 03:00:00,2014.01.03 17:00:00,Friday,XAUUSD,LONG,1234.94,1203.57,1329.05,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.00,2.16,0.62,31.03,26.05,-1.86,-0.1176,3.00,-0.296,3.7,8.0,840,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20140106_033000_86996,1233,2014.01.06 03:30:00,2014.01.10 17:00:00,Monday,XAUUSD,LONG,1239.53,1213.06,1318.94,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.65,1.94,0.41,24.87,31.37,7.60,0.4781,3.00,1.436,8.8,25.3,6570,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20140114_173000_87131,1235,2014.01.14 17:30:00,2014.01.17 17:00:00,Tuesday,XAUUSD,LONG,1255.23,1233.57,1320.21,0.03,0.50,NEWYORK,125,A+,NEUTRAL,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.84,1.17,0.45,24.49,32.32,-19.92,-1.2689,3.00,-3.066,0.0,21.0,4290,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20140123_114500_87391,1239,2014.01.23 11:45:00,2014.01.24 17:00:00,Thursday,XAUUSD,LONG,1243.98,1225.89,1298.25,0.04,0.50,NONE,120,A+,BEARISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,YES,YES,YES,NO,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,1.67,1.29,0.45,26.98,41.58,92.96,5.6276,3.00,12.847,28.5,0.5,1755,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,0,-1,1,2
ATLAS_20140128_154500_87519,1241,2014.01.28 15:45:00,2014.01.30 15:43:38,Tuesday,XAUUSD,LONG,1258.21,1241.92,1307.08,0.05,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.80,1.40,0.41,22.78,18.47,-81.55,-5.1933,3.00,-10.012,11.9,16.3,2878,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20140203_143000_87639,1244,2014.02.03 14:30:00,2014.02.05 17:00:38,Monday,XAUUSD,LONG,1248.57,1228.45,1308.93,0.03,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.60,1.13,0.41,25.69,22.03,14.97,0.9443,3.00,2.480,25.7,3.1,3030,180,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,0,1,1
ATLAS_20140210_100000_87664,1249,2014.02.10 10:00:00,2014.02.14 17:00:00,Monday,XAUUSD,LONG,1272.30,1246.16,1350.72,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,1.25,1.09,0.43,34.38,30.97,141.72,8.2632,3.00,18.072,48.0,0.7,6180,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,1,0,2
ATLAS_20140217_013000_87667,1251,2014.02.17 01:30:00,2014.02.21 17:00:00,Monday,XAUUSD,LONG,1322.68,1289.77,1421.41,0.02,0.50,NONE,125,A+,NEUTRAL,BULLISH,BULLISH,NEUTRAL,YES,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,1.11,1.76,0.41,37.03,25.24,1.70,0.0990,3.00,0.258,9.3,15.4,6690,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,0,2
ATLAS_20140224_100000_87692,1253,2014.02.24 10:00:00,2014.02.28 17:00:00,Monday,XAUUSD,LONG,1329.49,1306.03,1399.87,0.03,0.50,NONE,120,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.74,1.59,0.37,21.26,47.97,-8.19,-0.4793,3.00,-1.164,15.8,7.1,6180,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20140303_011500_87694,1255,2014.03.03 01:15:00,2014.03.07 17:00:00,Monday,XAUUSD,LONG,1333.47,1309.77,1404.57,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,2.40,2.05,0.44,18.36,33.84,2.70,0.1578,3.00,0.380,21.2,5.5,6705,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,0,2
ATLAS_20140310_161500_87744,1259,2014.03.10 16:15:00,2014.03.14 17:00:00,Monday,XAUUSD,LONG,1342.28,1317.97,1415.21,0.03,0.50,NEWYORK,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.89,1.69,0.41,21.69,33.47,127.95,7.0280,3.00,17.544,45.6,6.5,5805,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20140317_164500_87796,1261,2014.03.17 16:45:00,2014.03.18 03:37:14,Monday,XAUUSD,LONG,1382.14,1357.80,1455.16,0.03,0.50,NEWYORK,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,CHOPPY,2.22,1.65,0.34,15.33,17.42,-73.05,-4.1802,3.00,-10.004,0.0,24.3,652,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20140321_103000_88037,1263,2014.03.21 10:30:00,2014.03.21 17:00:00,Friday,XAUUSD,LONG,1337.64,1310.48,1419.12,0.03,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,2.04,1.34,0.45,22.01,19.68,-3.90,-0.2237,3.00,-0.479,4.7,4.2,390,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20140325_110000_88142,1265,2014.03.25 11:00:00,2014.03.27 10:40:53,Tuesday,XAUUSD,LONG,1318.35,1297.84,1379.88,0.04,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,YES,OK,DISCOUNT,RANGING,1.64,1.25,2.31,141.22,21.30,-82.04,-4.9375,3.00,-10.000,0.0,20.5,2860,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20140327_144500_88159,1267,2014.03.27 14:45:00,2014.03.28 17:00:00,Thursday,XAUUSD,LONG,1299.08,1281.62,1351.46,0.02,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.89,1.44,2.31,122.27,28.16,-9.12,-0.5519,3.00,-2.612,0.9,13.4,1575,60,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20140402_150000_88363,1269,2014.04.02 15:00:00,2014.04.04 17:00:00,Wednesday,XAUUSD,LONG,1291.67,1267.63,1363.79,0.03,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.32,0.99,0.45,34.05,29.29,16.71,1.0011,3.00,2.317,11.1,10.1,3000,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20140408_100000_88468,1271,2014.04.08 10:00:00,2014.04.11 17:00:00,Tuesday,XAUUSD,LONG,1307.99,1285.55,1375.31,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,NO,NO,YES,NO,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.52,1.06,0.40,26.32,44.96,33.33,1.9577,3.00,4.951,16.4,7.2,4740,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,2
ATLAS_20140414_011500_88470,1273,2014.04.14 01:15:00,2014.04.15 13:32:39,Monday,XAUUSD,LONG,1326.26,1304.12,1392.68,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,YES,NO,YES,NO,NO,NO,NO,YES,YES,YES,YES,OK,PREMIUM,RANGING,1.24,1.60,0.56,44.98,22.67,-66.48,-4.0635,3.00,-10.009,4.8,22.1,2177,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,1
ATLAS_20140416_111500_88541,1275,2014.04.16 11:15:00,2014.04.24 14:04:28,Wednesday,XAUUSD,LONG,1303.87,1274.61,1391.65,0.02,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,BEARISH,NO,NO,YES,YES,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,CHOPPY,2.24,1.57,0.39,17.40,17.57,-58.54,-3.7110,3.00,-10.003,3.1,29.2,11689,720,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,0,0
ATLAS_20140429_154500_88752,1277,2014.04.29 15:45:00,2014.05.01 15:04:38,Tuesday,XAUUSD,LONG,1297.79,1278.30,1356.26,0.04,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.86,1.40,0.44,23.60,18.09,-78.04,-5.2046,3.00,-10.010,3.5,19.4,2839,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
